kamy	mass
0.000133	88.700000
0.000044	88.700000
0.000108	88.700000
0.000242	88.700000
0.000522	88.700000
0.001108	88.700000
0.002625	88.700000
0.004053	88.700000
0.005145	88.700000
0.005902	88.700000
0.006245	88.700000
0.005966	88.700000
0.005628	88.700000
0.005784	88.700000
0.006316	88.700000
0.007260	88.700000
0.008875	88.700000
0.010092	88.700000
0.010846	88.700000
0.011133	88.700000
0.011778	88.700000
0.012430	88.700000
0.013110	88.700000
0.014139	88.700000
0.014727	88.700000
0.014757	88.700000
0.014861	88.700000
0.015077	88.700000
0.015385	88.700000
0.015867	88.700000
0.016318	88.700000
0.016646	88.700000
0.016964	88.700000
0.017380	88.700000
0.017482	88.700000
0.017428	88.700000
0.017623	88.700000
0.017541	88.700000
0.017316	88.700000
0.017261	88.700000
0.017190	88.700000
0.017112	88.700000
0.017080	88.700000
0.016934	88.700000
0.016969	88.700000
0.017257	88.700000
0.017138	88.700000
0.017252	88.700000
0.017284	88.700000
0.017213	88.700000
0.017267	88.700000
0.017585	88.700000
0.017585	88.700000
0.017725	88.700000
0.017959	88.700000
0.017974	88.700000
0.017896	88.700000
0.018186	88.700000
0.018227	88.700000
0.018217	88.700000
0.018180	88.700000
0.017977	88.700000
0.018054	88.700000
0.018041	88.700000
0.018275	88.700000
0.018743	88.700000
0.018927	88.700000
0.019176	88.700000
0.019463	88.700000
0.019457	88.700000
0.019522	88.700000
0.019776	88.700000
0.019938	88.700000
0.020053	88.700000
0.020183	88.700000
0.020224	88.700000
0.020107	88.700000
0.019897	88.700000
0.019932	88.700000
0.019803	88.700000
0.019850	88.700000
0.019902	88.700000
0.019713	88.700000
0.019796	88.700000
0.019500	88.700000
0.019361	88.700000
0.019128	88.700000
0.019210	88.700000
0.019012	88.700000
0.018871	88.700000
0.018664	88.700000
0.018334	88.700000
0.017767	88.700000
0.016846	88.700000
0.015711	88.700000
0.014546	88.700000
0.012708	88.700000
0.011221	88.700000
0.010066	88.700000
0.008251	88.700000
0.006455	88.700000
0.005313	88.700000
0.003928	88.700000
0.002980	88.700000
0.002146	88.700000
0.001496	88.700000
0.001175	88.700000
0.000459	88.700000
-0.000091	88.700000
-0.000310	88.700000
-0.000939	88.700000
-0.001813	88.700000
-0.002400	88.700000
-0.001525	88.700000
-0.002116	88.700000
