kamy	mass
-0.001842	59.500000
-0.002231	59.500000
-0.002730	59.500000
-0.003313	59.500000
-0.003624	59.500000
-0.003727	59.500000
-0.003229	59.500000
-0.002275	59.500000
-0.000367	59.500000
0.002260	59.500000
0.004248	59.500000
0.005757	59.500000
0.006114	59.500000
0.005612	59.500000
0.006252	59.500000
0.007734	59.500000
0.009293	59.500000
0.010909	59.500000
0.012524	59.500000
0.014140	59.500000
0.015908	59.500000
0.017787	59.500000
0.019264	59.500000
0.020452	59.500000
0.021330	59.500000
0.021986	59.500000
0.022709	59.500000
0.023480	59.500000
0.024069	59.500000
0.024532	59.500000
0.024944	59.500000
0.025321	59.500000
0.025606	59.500000
0.025829	59.500000
0.025696	59.500000
0.025318	59.500000
0.024934	59.500000
0.024546	59.500000
0.024546	59.500000
0.024809	59.500000
0.024895	59.500000
0.024861	59.500000
0.024929	59.500000
0.025065	59.500000
0.025132	59.500000
0.025153	59.500000
0.025377	59.500000
0.025734	59.500000
0.025865	59.500000
0.025848	59.500000
0.025751	59.500000
0.025602	59.500000
0.025276	59.500000
0.024835	59.500000
0.024602	59.500000
0.024503	59.500000
0.024193	59.500000
0.023747	59.500000
0.023288	59.500000
0.022819	59.500000
0.022274	59.500000
0.021680	59.500000
0.021362	59.500000
0.021217	59.500000
0.020988	59.500000
0.020706	59.500000
0.020439	59.500000
0.020181	59.500000
0.019988	59.500000
0.019833	59.500000
0.019662	59.500000
0.019481	59.500000
0.019232	59.500000
0.018940	59.500000
0.018698	59.500000
0.018485	59.500000
0.018186	59.500000
0.017837	59.500000
0.017571	59.500000
0.017355	59.500000
0.017081	59.500000
0.016774	59.500000
0.016523	59.500000
0.016306	59.500000
0.016024	59.500000
0.015704	59.500000
0.015547	59.500000
0.015485	59.500000
0.015421	59.500000
0.015356	59.500000
0.015231	59.500000
0.015071	59.500000
0.014876	59.500000
0.014661	59.500000
0.014507	59.500000
0.014388	59.500000
0.014286	59.500000
0.014194	59.500000
0.014033	59.500000
0.013834	59.500000
0.013711	59.500000
0.013629	59.500000
0.013515	59.500000
0.013385	59.500000
0.013210	59.500000
0.013011	59.500000
0.012914	59.500000
0.012873	59.500000
0.012767	59.500000
0.012627	59.500000
0.012676	59.500000
0.012825	59.500000
0.012912	59.500000
0.012966	59.500000
0.012955	59.500000
0.012909	59.500000
0.012910	59.500000
0.012937	59.500000
0.013121	59.500000
0.013385	59.500000
0.013595	59.500000
0.013777	59.500000
0.014051	59.500000
0.014373	59.500000
0.014494	59.500000
0.014514	59.500000
0.014848	59.500000
0.015337	59.500000
0.015740	59.500000
0.016099	59.500000
0.016360	59.500000
0.016571	59.500000
0.016685	59.500000
0.016751	59.500000
0.016852	59.500000
0.016969	59.500000
0.016892	59.500000
0.016723	59.500000
0.016537	59.500000
0.016342	59.500000
0.015839	59.500000
0.015190	59.500000
0.014668	59.500000
0.014206	59.500000
0.013524	59.500000
0.012739	59.500000
0.012052	59.500000
0.011410	59.500000
0.010756	59.500000
0.010096	59.500000
0.009520	59.500000
0.008982	59.500000
0.008246	59.500000
0.007420	59.500000
0.006629	59.500000
0.005854	59.500000
0.005090	59.500000
0.004332	59.500000
0.003812	59.500000
0.003396	59.500000
0.003195	59.500000
0.003087	59.500000
0.002910	59.500000
0.002702	59.500000
0.002713	59.500000
0.002820	59.500000
0.001770	59.500000
0.000225	59.500000
