kamy	mass
0.001986	59.500000
0.001472	59.500000
0.000774	59.500000
-0.000067	59.500000
-0.000711	59.500000
-0.001202	59.500000
-0.001534	59.500000
-0.001744	59.500000
-0.001779	59.500000
-0.001680	59.500000
-0.001034	59.500000
0.000026	59.500000
0.001528	59.500000
0.003360	59.500000
0.005090	59.500000
0.006744	59.500000
0.007482	59.500000
0.007544	59.500000
0.008189	59.500000
0.009260	59.500000
0.010543	59.500000
0.011980	59.500000
0.013191	59.500000
0.014239	59.500000
0.015097	59.500000
0.015819	59.500000
0.016401	59.500000
0.016884	59.500000
0.017305	59.500000
0.017681	59.500000
0.018157	59.500000
0.018700	59.500000
0.019153	59.500000
0.019544	59.500000
0.019895	59.500000
0.020217	59.500000
0.020521	59.500000
0.020813	59.500000
0.021092	59.500000
0.021363	59.500000
0.021561	59.500000
0.021711	59.500000
0.021761	59.500000
0.021744	59.500000
0.021743	59.500000
0.021754	59.500000
0.021767	59.500000
0.021783	59.500000
0.021802	59.500000
0.021824	59.500000
0.021786	59.500000
0.021709	59.500000
0.021481	59.500000
0.021158	59.500000
0.021003	59.500000
0.020954	59.500000
0.020677	59.500000
0.020260	59.500000
0.019822	59.500000
0.019372	59.500000
0.018988	59.500000
0.018645	59.500000
0.018361	59.500000
0.018112	59.500000
0.017854	59.500000
0.017590	59.500000
0.017292	59.500000
0.016972	59.500000
0.016639	59.500000
0.016299	59.500000
0.016024	59.500000
0.015787	59.500000
0.015432	59.500000
0.015008	59.500000
0.014630	59.500000
0.014278	59.500000
0.013973	59.500000
0.013696	59.500000
0.013520	59.500000
0.013401	59.500000
0.013200	59.500000
0.012953	59.500000
0.012761	59.500000
0.012598	59.500000
0.012445	59.500000
0.012296	59.500000
0.012237	59.500000
0.012226	59.500000
0.012129	59.500000
0.011985	59.500000
0.011922	59.500000
0.011901	59.500000
0.011893	59.500000
0.011892	59.500000
0.011962	59.500000
0.012069	59.500000
0.012186	59.500000
0.012309	59.500000
0.012377	59.500000
0.012417	59.500000
0.012526	59.500000
0.012671	59.500000
0.012955	59.500000
0.013309	59.500000
0.013540	59.500000
0.013708	59.500000
0.013781	59.500000
0.013806	59.500000
0.013895	59.500000
0.014015	59.500000
0.014267	59.500000
0.014583	59.500000
0.014928	59.500000
0.015286	59.500000
0.015528	59.500000
0.015715	59.500000
0.015893	59.500000
0.016068	59.500000
0.016402	59.500000
0.016811	59.500000
0.017154	59.500000
0.017468	59.500000
0.017678	59.500000
0.017841	59.500000
0.017997	59.500000
0.018149	59.500000
0.018305	59.500000
0.018463	59.500000
0.018548	59.500000
0.018602	59.500000
0.018480	59.500000
0.018281	59.500000
0.017992	59.500000
0.017664	59.500000
0.017316	59.500000
0.016960	59.500000
0.016600	59.500000
0.016237	59.500000
0.015725	59.500000
0.015150	59.500000
0.014413	59.500000
0.013609	59.500000
0.012888	59.500000
0.012202	59.500000
0.011495	59.500000
0.010778	59.500000
0.009929	59.500000
0.009027	59.500000
0.007985	59.500000
0.006886	59.500000
0.006011	59.500000
0.005224	59.500000
0.004469	59.500000
0.003727	59.500000
0.003117	59.500000
0.002558	59.500000
0.002140	59.500000
0.001776	59.500000
0.001637	59.500000
0.001583	59.500000
0.001821	59.500000
0.002169	59.500000
0.002562	59.500000
0.002972	59.500000
0.001868	59.500000
0.000203	59.500000
