kamy	mass
0.001001	67.600000
0.002046	67.600000
0.003699	67.600000
0.005296	67.600000
0.008841	67.600000
0.011044	67.600000
0.011623	67.600000
0.013433	67.600000
0.015874	67.600000
0.018222	67.600000
0.020061	67.600000
0.022125	67.600000
0.024363	67.600000
0.025595	67.600000
0.027784	67.600000
0.029726	67.600000
0.031176	67.600000
0.032055	67.600000
0.032607	67.600000
0.032948	67.600000
0.033461	67.600000
0.033177	67.600000
0.032918	67.600000
0.033038	67.600000
0.033037	67.600000
0.033477	67.600000
0.033693	67.600000
0.033422	67.600000
0.032586	67.600000
0.032035	67.600000
0.031756	67.600000
0.031903	67.600000
0.032492	67.600000
0.033761	67.600000
0.034666	67.600000
0.035075	67.600000
0.035201	67.600000
0.035030	67.600000
0.034926	67.600000
0.035039	67.600000
0.035302	67.600000
0.035510	67.600000
0.035848	67.600000
0.035956	67.600000
0.035290	67.600000
0.034763	67.600000
0.034157	67.600000
0.033300	67.600000
0.032789	67.600000
0.032295	67.600000
0.031835	67.600000
0.031154	67.600000
0.031535	67.600000
0.031016	67.600000
0.030167	67.600000
0.030343	67.600000
0.030705	67.600000
0.030880	67.600000
0.031602	67.600000
0.031664	67.600000
0.031842	67.600000
0.031351	67.600000
0.030940	67.600000
0.030566	67.600000
0.029291	67.600000
0.027765	67.600000
0.026231	67.600000
0.024032	67.600000
0.020834	67.600000
0.017542	67.600000
0.014199	67.600000
0.010161	67.600000
0.006740	67.600000
0.003508	67.600000
0.001133	67.600000
-0.000023	67.600000
-0.000786	67.600000
-0.001050	67.600000
-0.000910	67.600000
