kamy	mass
0.001715	54.900000
-0.001198	54.900000
0.000392	54.900000
0.003912	54.900000
0.007477	54.900000
0.008784	54.900000
0.012323	54.900000
0.014748	54.900000
0.015743	54.900000
0.016621	54.900000
0.016982	54.900000
0.017621	54.900000
0.018657	54.900000
0.019514	54.900000
0.020949	54.900000
0.021975	54.900000
0.022786	54.900000
0.023182	54.900000
0.023412	54.900000
0.024190	54.900000
0.024670	54.900000
0.025088	54.900000
0.025077	54.900000
0.024918	54.900000
0.024635	54.900000
0.024591	54.900000
0.024280	54.900000
0.024200	54.900000
0.023468	54.900000
0.022768	54.900000
0.022630	54.900000
0.022820	54.900000
0.022720	54.900000
0.022431	54.900000
0.022110	54.900000
0.021479	54.900000
0.021134	54.900000
0.020869	54.900000
0.020766	54.900000
0.020598	54.900000
0.020046	54.900000
0.020202	54.900000
0.020174	54.900000
0.020372	54.900000
0.020340	54.900000
0.020316	54.900000
0.020433	54.900000
0.020747	54.900000
0.021333	54.900000
0.022163	54.900000
0.022693	54.900000
0.023259	54.900000
0.024180	54.900000
0.024638	54.900000
0.025263	54.900000
0.025575	54.900000
0.025789	54.900000
0.025881	54.900000
0.025785	54.900000
0.025414	54.900000
0.024576	54.900000
0.023306	54.900000
0.022663	54.900000
0.021423	54.900000
0.020564	54.900000
0.019581	54.900000
0.018645	54.900000
0.017626	54.900000
0.016077	54.900000
0.014930	54.900000
0.013787	54.900000
0.012237	54.900000
0.011013	54.900000
0.009526	54.900000
0.008669	54.900000
0.007190	54.900000
0.006031	54.900000
0.004959	54.900000
0.003964	54.900000
0.003936	54.900000
0.003489	54.900000
0.003008	54.900000
-0.000597	54.900000
-0.000743	54.900000
