kamy	mass
-0.000575	54.900000
-0.000318	54.900000
0.001283	54.900000
0.002210	54.900000
0.003561	54.900000
0.004563	54.900000
0.005021	54.900000
0.006396	54.900000
0.007275	54.900000
0.008087	54.900000
0.008867	54.900000
0.009699	54.900000
0.011212	54.900000
0.012162	54.900000
0.013100	54.900000
0.013608	54.900000
0.014960	54.900000
0.016622	54.900000
0.018460	54.900000
0.019962	54.900000
0.020538	54.900000
0.021619	54.900000
0.023062	54.900000
0.025040	54.900000
0.025784	54.900000
0.025832	54.900000
0.026091	54.900000
0.026246	54.900000
0.026335	54.900000
0.026810	54.900000
0.027036	54.900000
0.026993	54.900000
0.026907	54.900000
0.026445	54.900000
0.026059	54.900000
0.025091	54.900000
0.024325	54.900000
0.023714	54.900000
0.022939	54.900000
0.022418	54.900000
0.022232	54.900000
0.021466	54.900000
0.021247	54.900000
0.020960	54.900000
0.021099	54.900000
0.020393	54.900000
0.020548	54.900000
0.020381	54.900000
0.020764	54.900000
0.020563	54.900000
0.020231	54.900000
0.020576	54.900000
0.021214	54.900000
0.021718	54.900000
0.022399	54.900000
0.023449	54.900000
0.024224	54.900000
0.025397	54.900000
0.025527	54.900000
0.025746	54.900000
0.026173	54.900000
0.026299	54.900000
0.025616	54.900000
0.025053	54.900000
0.024634	54.900000
0.023879	54.900000
0.023626	54.900000
0.022997	54.900000
0.022167	54.900000
0.021289	54.900000
0.020645	54.900000
0.018864	54.900000
0.016471	54.900000
0.012860	54.900000
0.008933	54.900000
0.005339	54.900000
0.003583	54.900000
0.002274	54.900000
-0.000553	54.900000
-0.000522	54.900000
