kamy	mass
-0.004915	54.900000
-0.005312	54.900000
-0.005601	54.900000
-0.005830	54.900000
-0.004802	54.900000
-0.003315	54.900000
-0.002070	54.900000
-0.000707	54.900000
0.001890	54.900000
0.002847	54.900000
0.003623	54.900000
0.005565	54.900000
0.006874	54.900000
0.007823	54.900000
0.008667	54.900000
0.009494	54.900000
0.010372	54.900000
0.011253	54.900000
0.012228	54.900000
0.012972	54.900000
0.013956	54.900000
0.015237	54.900000
0.016361	54.900000
0.017510	54.900000
0.018786	54.900000
0.019793	54.900000
0.020851	54.900000
0.021749	54.900000
0.022834	54.900000
0.023209	54.900000
0.023125	54.900000
0.023006	54.900000
0.022419	54.900000
0.021708	54.900000
0.020892	54.900000
0.020031	54.900000
0.018903	54.900000
0.018274	54.900000
0.017786	54.900000
0.017093	54.900000
0.016467	54.900000
0.016110	54.900000
0.015591	54.900000
0.014841	54.900000
0.014531	54.900000
0.014177	54.900000
0.013787	54.900000
0.013698	54.900000
0.013412	54.900000
0.013339	54.900000
0.012954	54.900000
0.012821	54.900000
0.012933	54.900000
0.012935	54.900000
0.012738	54.900000
0.012778	54.900000
0.012933	54.900000
0.012754	54.900000
0.012999	54.900000
0.013119	54.900000
0.013324	54.900000
0.013059	54.900000
0.013431	54.900000
0.013815	54.900000
0.014303	54.900000
0.014464	54.900000
0.014660	54.900000
0.014786	54.900000
0.015295	54.900000
0.015484	54.900000
0.015736	54.900000
0.016078	54.900000
0.017009	54.900000
0.017364	54.900000
0.017505	54.900000
0.017475	54.900000
0.017369	54.900000
0.017424	54.900000
0.017656	54.900000
0.017679	54.900000
0.017788	54.900000
0.017984	54.900000
0.017769	54.900000
0.017602	54.900000
0.017243	54.900000
0.016668	54.900000
0.016169	54.900000
0.015055	54.900000
0.014186	54.900000
0.013229	54.900000
0.012262	54.900000
0.010925	54.900000
0.009520	54.900000
0.008357	54.900000
0.006934	54.900000
0.005490	54.900000
0.004187	54.900000
0.003155	54.900000
0.002145	54.900000
0.000874	54.900000
-0.000045	54.900000
-0.000818	54.900000
-0.001205	54.900000
-0.002156	54.900000
-0.002616	54.900000
0.000395	54.900000
0.000188	54.900000
