kamy	mass
-0.002205	85.800000
-0.000999	85.800000
-0.000210	85.800000
0.000170	85.800000
0.000795	85.800000
0.001889	85.800000
0.004506	85.800000
0.005255	85.800000
0.005519	85.800000
0.006492	85.800000
0.007125	85.800000
0.007336	85.800000
0.008150	85.800000
0.009576	85.800000
0.011147	85.800000
0.013782	85.800000
0.017025	85.800000
0.019987	85.800000
0.022720	85.800000
0.024934	85.800000
0.026915	85.800000
0.027597	85.800000
0.028102	85.800000
0.028478	85.800000
0.028487	85.800000
0.028452	85.800000
0.028530	85.800000
0.028242	85.800000
0.028127	85.800000
0.028025	85.800000
0.028073	85.800000
0.027933	85.800000
0.027933	85.800000
0.027564	85.800000
0.027354	85.800000
0.027239	85.800000
0.027128	85.800000
0.026905	85.800000
0.027160	85.800000
0.027267	85.800000
0.027103	85.800000
0.027378	85.800000
0.027370	85.800000
0.026983	85.800000
0.026813	85.800000
0.026665	85.800000
0.026134	85.800000
0.026020	85.800000
0.025908	85.800000
0.025674	85.800000
0.025548	85.800000
0.025296	85.800000
0.025272	85.800000
0.025405	85.800000
0.025042	85.800000
0.025205	85.800000
0.025222	85.800000
0.025122	85.800000
0.025179	85.800000
0.025182	85.800000
0.024721	85.800000
0.024616	85.800000
0.024323	85.800000
0.024421	85.800000
0.024458	85.800000
0.024490	85.800000
0.024337	85.800000
0.024556	85.800000
0.024196	85.800000
0.023445	85.800000
0.022771	85.800000
0.021587	85.800000
0.020421	85.800000
0.018474	85.800000
0.016637	85.800000
0.014819	85.800000
0.012656	85.800000
0.010257	85.800000
0.007616	85.800000
0.005173	85.800000
0.002964	85.800000
0.000509	85.800000
-0.000822	85.800000
-0.002101	85.800000
-0.002229	85.800000
-0.001957	85.800000
-0.001368	85.800000
-0.000466	85.800000
-0.000190	85.800000
