kamy	mass
0.000036	66.300000
0.000753	66.300000
0.000903	66.300000
0.000138	66.300000
-0.000720	66.300000
-0.001725	66.300000
-0.002620	66.300000
-0.003337	66.300000
-0.003627	66.300000
-0.003244	66.300000
-0.002239	66.300000
-0.000266	66.300000
0.001552	66.300000
0.003130	66.300000
0.004236	66.300000
0.004617	66.300000
0.004847	66.300000
0.004846	66.300000
0.004785	66.300000
0.004634	66.300000
0.004405	66.300000
0.004059	66.300000
0.003659	66.300000
0.003177	66.300000
0.002910	66.300000
0.002956	66.300000
0.003129	66.300000
0.003484	66.300000
0.003790	66.300000
0.004023	66.300000
0.004321	66.300000
0.004710	66.300000
0.005194	66.300000
0.005813	66.300000
0.006463	66.300000
0.007160	66.300000
0.007778	66.300000
0.008286	66.300000
0.008760	66.300000
0.009187	66.300000
0.009612	66.300000
0.010033	66.300000
0.010495	66.300000
0.011010	66.300000
0.011455	66.300000
0.011804	66.300000
0.012095	66.300000
0.012311	66.300000
0.012478	66.300000
0.012579	66.300000
0.012616	66.300000
0.012567	66.300000
0.012545	66.300000
0.012560	66.300000
0.012641	66.300000
0.012807	66.300000
0.013033	66.300000
0.013334	66.300000
0.013727	66.300000
0.014234	66.300000
0.014767	66.300000
0.015332	66.300000
0.015892	66.300000
0.016444	66.300000
0.016893	66.300000
0.017216	66.300000
0.017550	66.300000
0.017897	66.300000
0.018202	66.300000
0.018454	66.300000
0.018660	66.300000
0.018811	66.300000
0.018976	66.300000
0.019157	66.300000
0.019343	66.300000
0.019533	66.300000
0.019650	66.300000
0.019680	66.300000
0.019745	66.300000
0.019853	66.300000
0.019926	66.300000
0.019961	66.300000
0.019973	66.300000
0.019961	66.300000
0.019889	66.300000
0.019751	66.300000
0.019585	66.300000
0.019386	66.300000
0.019200	66.300000
0.019027	66.300000
0.018792	66.300000
0.018487	66.300000
0.018167	66.300000
0.017831	66.300000
0.017496	66.300000
0.017163	66.300000
0.016803	66.300000
0.016416	66.300000
0.016053	66.300000
0.015718	66.300000
0.015394	66.300000
0.015083	66.300000
0.014811	66.300000
0.014581	66.300000
0.014299	66.300000
0.013960	66.300000
0.013693	66.300000
0.013501	66.300000
0.013291	66.300000
0.013063	66.300000
0.012739	66.300000
0.012317	66.300000
0.011881	66.300000
0.011430	66.300000
0.010942	66.300000
0.010416	66.300000
0.010009	66.300000
0.009720	66.300000
0.009423	66.300000
0.009118	66.300000
0.008824	66.300000
0.008541	66.300000
0.008150	66.300000
0.007655	66.300000
0.007237	66.300000
0.006894	66.300000
0.006551	66.300000
0.006209	66.300000
0.005795	66.300000
0.005311	66.300000
0.004832	66.300000
0.004358	66.300000
0.003841	66.300000
0.003284	66.300000
0.002786	66.300000
0.002342	66.300000
0.001824	66.300000
0.001238	66.300000
0.000583	66.300000
-0.000133	66.300000
-0.000835	66.300000
-0.001524	66.300000
-0.002226	66.300000
-0.002940	66.300000
-0.003431	66.300000
-0.003726	66.300000
-0.004167	66.300000
-0.004738	66.300000
-0.005061	66.300000
-0.005169	66.300000
-0.005166	66.300000
-0.005068	66.300000
-0.005012	66.300000
-0.004993	66.300000
-0.004858	66.300000
-0.004624	66.300000
-0.004256	66.300000
-0.003776	66.300000
-0.003379	66.300000
-0.003052	66.300000
-0.002789	66.300000
-0.002578	66.300000
-0.002309	66.300000
-0.001993	66.300000
-0.001552	66.300000
-0.001010	66.300000
