kamy	mass
0.002076	88.700000
0.001818	88.700000
0.002069	88.700000
0.002991	88.700000
0.004265	88.700000
0.006488	88.700000
0.008653	88.700000
0.009796	88.700000
0.009920	88.700000
0.010409	88.700000
0.011735	88.700000
0.013872	88.700000
0.015822	88.700000
0.017225	88.700000
0.018536	88.700000
0.019788	88.700000
0.021094	88.700000
0.022159	88.700000
0.023054	88.700000
0.023916	88.700000
0.024444	88.700000
0.025084	88.700000
0.025474	88.700000
0.025587	88.700000
0.025876	88.700000
0.025991	88.700000
0.026196	88.700000
0.026346	88.700000
0.026529	88.700000
0.026749	88.700000
0.026945	88.700000
0.026918	88.700000
0.026837	88.700000
0.026687	88.700000
0.026658	88.700000
0.026512	88.700000
0.026161	88.700000
0.025925	88.700000
0.025704	88.700000
0.025423	88.700000
0.025121	88.700000
0.024642	88.700000
0.024117	88.700000
0.023535	88.700000
0.023276	88.700000
0.023030	88.700000
0.022908	88.700000
0.022668	88.700000
0.022552	88.700000
0.022388	88.700000
0.022298	88.700000
0.022033	88.700000
0.021598	88.700000
0.021149	88.700000
0.020769	88.700000
0.020418	88.700000
0.019918	88.700000
0.019194	88.700000
0.018513	88.700000
0.017717	88.700000
0.017047	88.700000
0.016105	88.700000
0.015026	88.700000
0.013506	88.700000
0.011941	88.700000
0.010446	88.700000
0.008609	88.700000
0.006876	88.700000
0.004915	88.700000
0.002915	88.700000
0.001545	88.700000
0.000223	88.700000
-0.000634	88.700000
-0.000830	88.700000
-0.001007	88.700000
-0.001844	88.700000
-0.002831	88.700000
-0.000419	88.700000
-0.000837	88.700000
