kamy	mass
0.000852	85.800000
0.002270	85.800000
0.003556	85.800000
0.003950	85.800000
0.005186	85.800000
0.006367	85.800000
0.009032	85.800000
0.012297	85.800000
0.013593	85.800000
0.015463	85.800000
0.016921	85.800000
0.018201	85.800000
0.018658	85.800000
0.019168	85.800000
0.019739	85.800000
0.020931	85.800000
0.021945	85.800000
0.023293	85.800000
0.026432	85.800000
0.027040	85.800000
0.026772	85.800000
0.027139	85.800000
0.027097	85.800000
0.026730	85.800000
0.026057	85.800000
0.025341	85.800000
0.024533	85.800000
0.024059	85.800000
0.023712	85.800000
0.023450	85.800000
0.023221	85.800000
0.022731	85.800000
0.022305	85.800000
0.022647	85.800000
0.023201	85.800000
0.023237	85.800000
0.023022	85.800000
0.022939	85.800000
0.023034	85.800000
0.023143	85.800000
0.023449	85.800000
0.023768	85.800000
0.024313	85.800000
0.024478	85.800000
0.024458	85.800000
0.024290	85.800000
0.024226	85.800000
0.023805	85.800000
0.023324	85.800000
0.023247	85.800000
0.023115	85.800000
0.023339	85.800000
0.023683	85.800000
0.023963	85.800000
0.024508	85.800000
0.024493	85.800000
0.024382	85.800000
0.024229	85.800000
0.023934	85.800000
0.023996	85.800000
0.024125	85.800000
0.023744	85.800000
0.023829	85.800000
0.023713	85.800000
0.023937	85.800000
0.024454	85.800000
0.024342	85.800000
0.024121	85.800000
0.023393	85.800000
0.022966	85.800000
0.022238	85.800000
0.020805	85.800000
0.019604	85.800000
0.017937	85.800000
0.015799	85.800000
0.013141	85.800000
0.010209	85.800000
0.007121	85.800000
0.004415	85.800000
0.001899	85.800000
0.000020	85.800000
-0.001038	85.800000
-0.001854	85.800000
-0.001707	85.800000
-0.000461	85.800000
-0.000181	85.800000
