kamy	mass
-0.003119	67.700000
-0.004240	67.700000
-0.004446	67.700000
-0.003770	67.700000
-0.002369	67.700000
-0.000273	67.700000
0.002317	67.700000
0.005379	67.700000
0.007423	67.700000
0.008507	67.700000
0.009960	67.700000
0.011759	67.700000
0.014710	67.700000
0.018732	67.700000
0.021488	67.700000
0.023073	67.700000
0.024235	67.700000
0.025010	67.700000
0.025507	67.700000
0.025750	67.700000
0.026043	67.700000
0.026382	67.700000
0.026681	67.700000
0.026942	67.700000
0.027187	67.700000
0.027418	67.700000
0.027419	67.700000
0.027215	67.700000
0.026915	67.700000
0.026530	67.700000
0.026373	67.700000
0.026417	67.700000
0.026620	67.700000
0.026963	67.700000
0.027292	67.700000
0.027611	67.700000
0.028062	67.700000
0.028627	67.700000
0.029116	67.700000
0.029541	67.700000
0.029858	67.700000
0.030083	67.700000
0.030169	67.700000
0.030137	67.700000
0.029978	67.700000
0.029714	67.700000
0.029426	67.700000
0.029121	67.700000
0.028835	67.700000
0.028567	67.700000
0.028228	67.700000
0.027832	67.700000
0.027491	67.700000
0.027195	67.700000
0.026998	67.700000
0.026881	67.700000
0.026816	67.700000
0.026792	67.700000
0.026645	67.700000
0.026402	67.700000
0.026193	67.700000
0.026011	67.700000
0.025872	67.700000
0.025765	67.700000
0.025736	67.700000
0.025767	67.700000
0.025736	67.700000
0.025659	67.700000
0.025527	67.700000
0.025352	67.700000
0.025304	67.700000
0.025352	67.700000
0.025458	67.700000
0.025607	67.700000
0.025695	67.700000
0.025738	67.700000
0.025847	67.700000
0.026004	67.700000
0.026117	67.700000
0.026196	67.700000
0.026321	67.700000
0.026477	67.700000
0.026493	67.700000
0.026406	67.700000
0.026443	67.700000
0.026570	67.700000
0.026639	67.700000
0.026669	67.700000
0.026787	67.700000
0.026967	67.700000
0.027020	67.700000
0.026982	67.700000
0.026946	67.700000
0.026910	67.700000
0.026954	67.700000
0.027053	67.700000
0.027194	67.700000
0.027363	67.700000
0.027456	67.700000
0.027497	67.700000
0.027478	67.700000
0.027418	67.700000
0.027455	67.700000
0.027556	67.700000
0.027635	67.700000
0.027697	67.700000
0.027590	67.700000
0.027370	67.700000
0.027229	67.700000
0.027139	67.700000
0.026996	67.700000
0.026819	67.700000
0.026705	67.700000
0.026632	67.700000
0.026415	67.700000
0.026107	67.700000
0.025747	67.700000
0.025355	67.700000
0.025035	67.700000
0.024761	67.700000
0.024555	67.700000
0.024393	67.700000
0.024109	67.700000
0.023749	67.700000
0.023497	67.700000
0.023311	67.700000
0.023093	67.700000
0.022854	67.700000
0.022666	67.700000
0.022509	67.700000
0.022209	67.700000
0.021821	67.700000
0.021383	67.700000
0.020914	67.700000
0.020497	67.700000
0.020110	67.700000
0.019671	67.700000
0.019202	67.700000
0.018506	67.700000
0.017677	67.700000
0.016787	67.700000
0.015862	67.700000
0.014982	67.700000
0.014128	67.700000
0.013199	67.700000
0.012226	67.700000
0.011174	67.700000
0.010078	67.700000
0.009060	67.700000
0.008086	67.700000
0.007064	67.700000
0.006015	67.700000
0.005363	67.700000
0.004932	67.700000
0.004336	67.700000
0.003649	67.700000
0.003151	67.700000
0.002756	67.700000
0.002386	67.700000
0.002031	67.700000
0.001754	67.700000
0.001520	67.700000
0.001137	67.700000
0.000676	67.700000
0.000264	67.700000
-0.000122	67.700000
-0.000391	67.700000
-0.000599	67.700000
-0.000698	67.700000
-0.000740	67.700000
-0.000911	67.700000
-0.001148	67.700000
-0.001326	67.700000
-0.001473	67.700000
-0.001533	67.700000
-0.001547	67.700000
-0.001055	67.700000
-0.000308	67.700000
