kamy	mass
-0.005328	67.700000
-0.005812	67.700000
-0.006054	67.700000
-0.005860	67.700000
-0.005885	67.700000
-0.006299	67.700000
-0.006842	67.700000
-0.007614	67.700000
-0.007993	67.700000
-0.007682	67.700000
-0.007199	67.700000
-0.006417	67.700000
-0.005677	67.700000
-0.005009	67.700000
-0.004295	67.700000
-0.003501	67.700000
-0.002660	67.700000
-0.001740	67.700000
-0.000843	67.700000
0.000015	67.700000
0.000699	67.700000
0.001091	67.700000
0.001419	67.700000
0.001640	67.700000
0.001798	67.700000
0.001851	67.700000
0.001899	67.700000
0.001938	67.700000
0.001927	67.700000
0.001834	67.700000
0.001858	67.700000
0.002071	67.700000
0.002345	67.700000
0.002717	67.700000
0.003064	67.700000
0.003372	67.700000
0.003614	67.700000
0.003752	67.700000
0.004015	67.700000
0.004475	67.700000
0.004854	67.700000
0.005109	67.700000
0.005412	67.700000
0.005788	67.700000
0.006186	67.700000
0.006614	67.700000
0.007014	67.700000
0.007367	67.700000
0.007789	67.700000
0.008314	67.700000
0.008906	67.700000
0.009600	67.700000
0.010257	67.700000
0.010862	67.700000
0.011358	67.700000
0.011695	67.700000
0.012108	67.700000
0.012632	67.700000
0.013166	67.700000
0.013716	67.700000
0.014198	67.700000
0.014580	67.700000
0.014937	67.700000
0.015258	67.700000
0.015643	67.700000
0.016121	67.700000
0.016544	67.700000
0.016892	67.700000
0.017172	67.700000
0.017358	67.700000
0.017558	67.700000
0.017779	67.700000
0.017996	67.700000
0.018207	67.700000
0.018378	67.700000
0.018494	67.700000
0.018660	67.700000
0.018893	67.700000
0.019094	67.700000
0.019252	67.700000
0.019386	67.700000
0.019486	67.700000
0.019576	67.700000
0.019653	67.700000
0.019746	67.700000
0.019858	67.700000
0.019973	67.700000
0.020090	67.700000
0.020260	67.700000
0.020499	67.700000
0.020674	67.700000
0.020766	67.700000
0.020789	67.700000
0.020722	67.700000
0.020690	67.700000
0.020702	67.700000
0.020673	67.700000
0.020590	67.700000
0.020644	67.700000
0.020868	67.700000
0.020983	67.700000
0.020961	67.700000
0.020893	67.700000
0.020767	67.700000
0.020763	67.700000
0.020908	67.700000
0.020925	67.700000
0.020785	67.700000
0.020792	67.700000
0.020979	67.700000
0.021160	67.700000
0.021334	67.700000
0.021430	67.700000
0.021432	67.700000
0.021483	67.700000
0.021593	67.700000
0.021711	67.700000
0.021839	67.700000
0.021899	67.700000
0.021880	67.700000
0.021885	67.700000
0.021917	67.700000
0.022111	67.700000
0.022493	67.700000
0.022795	67.700000
0.023006	67.700000
0.023224	67.700000
0.023450	67.700000
0.023704	67.700000
0.023989	67.700000
0.024181	67.700000
0.024268	67.700000
0.024321	67.700000
0.024337	67.700000
0.024351	67.700000
0.024363	67.700000
0.024384	67.700000
0.024414	67.700000
0.024360	67.700000
0.024215	67.700000
0.024085	67.700000
0.023971	67.700000
0.023806	67.700000
0.023587	67.700000
0.023222	67.700000
0.022703	67.700000
0.022187	67.700000
0.021676	67.700000
0.021192	67.700000
0.020734	67.700000
0.020203	67.700000
0.019595	67.700000
0.018973	67.700000
0.018336	67.700000
0.017596	67.700000
0.016750	67.700000
0.015946	67.700000
0.015182	67.700000
0.014426	67.700000
0.013679	67.700000
0.012929	67.700000
0.012175	67.700000
0.011336	67.700000
0.010410	67.700000
0.009395	67.700000
0.008292	67.700000
0.007192	67.700000
0.006095	67.700000
0.004986	67.700000
0.003867	67.700000
0.003025	67.700000
0.002450	67.700000
0.002040	67.700000
0.001790	67.700000
0.001547	67.700000
0.001309	67.700000
0.000989	67.700000
0.000589	67.700000
0.000120	67.700000
-0.000415	67.700000
-0.000894	67.700000
-0.001322	67.700000
-0.001658	67.700000
-0.001908	67.700000
-0.002007	67.700000
-0.001967	67.700000
-0.001835	67.700000
-0.001618	67.700000
-0.001406	67.700000
-0.001198	67.700000
-0.000994	67.700000
-0.000794	67.700000
-0.000591	67.700000
-0.000383	67.700000
