kamy	mass
-0.004348	67.700000
-0.005621	67.700000
-0.006483	67.700000
-0.006827	67.700000
-0.006966	67.700000
-0.006848	67.700000
-0.006419	67.700000
-0.005603	67.700000
-0.003883	67.700000
-0.001053	67.700000
0.001760	67.700000
0.004551	67.700000
0.006780	67.700000
0.008329	67.700000
0.009569	67.700000
0.010440	67.700000
0.011379	67.700000
0.012399	67.700000
0.013109	67.700000
0.013453	67.700000
0.013581	67.700000
0.013458	67.700000
0.013508	67.700000
0.013759	67.700000
0.014030	67.700000
0.014323	67.700000
0.014687	67.700000
0.015131	67.700000
0.015313	67.700000
0.015199	67.700000
0.014884	67.700000
0.014343	67.700000
0.013938	67.700000
0.013684	67.700000
0.013632	67.700000
0.013802	67.700000
0.014037	67.700000
0.014344	67.700000
0.014609	67.700000
0.014828	67.700000
0.015355	67.700000
0.016218	67.700000
0.017224	67.700000
0.018383	67.700000
0.019395	67.700000
0.020250	67.700000
0.020938	67.700000
0.021451	67.700000
0.021881	67.700000
0.022224	67.700000
0.022354	67.700000
0.022258	67.700000
0.022175	67.700000
0.022104	67.700000
0.021980	67.700000
0.021801	67.700000
0.021688	67.700000
0.021643	67.700000
0.021604	67.700000
0.021572	67.700000
0.021502	67.700000
0.021393	67.700000
0.021219	67.700000
0.020980	67.700000
0.020798	67.700000
0.020672	67.700000
0.020574	67.700000
0.020504	67.700000
0.020515	67.700000
0.020605	67.700000
0.020584	67.700000
0.020455	67.700000
0.020421	67.700000
0.020477	67.700000
0.020494	67.700000
0.020472	67.700000
0.020448	67.700000
0.020422	67.700000
0.020351	67.700000
0.020240	67.700000
0.020214	67.700000
0.020270	67.700000
0.020316	67.700000
0.020355	67.700000
0.020382	67.700000
0.020396	67.700000
0.020383	67.700000
0.020345	67.700000
0.020518	67.700000
0.020883	67.700000
0.021172	67.700000
0.021394	67.700000
0.021642	67.700000
0.021916	67.700000
0.022157	67.700000
0.022371	67.700000
0.022594	67.700000
0.022826	67.700000
0.023092	67.700000
0.023388	67.700000
0.023537	67.700000
0.023558	67.700000
0.023646	67.700000
0.023791	67.700000
0.023950	67.700000
0.024121	67.700000
0.024306	67.700000
0.024502	67.700000
0.024665	67.700000
0.024799	67.700000
0.024892	67.700000
0.024952	67.700000
0.025078	67.700000
0.025259	67.700000
0.025403	67.700000
0.025517	67.700000
0.025687	67.700000
0.025904	67.700000
0.026038	67.700000
0.026106	67.700000
0.026200	67.700000
0.026316	67.700000
0.026343	67.700000
0.026300	67.700000
0.026088	67.700000
0.025742	67.700000
0.025236	67.700000
0.024604	67.700000
0.023957	67.700000
0.023296	67.700000
0.022663	67.700000
0.022051	67.700000
0.021329	67.700000
0.020525	67.700000
0.019717	67.700000
0.018905	67.700000
0.018208	67.700000
0.017598	67.700000
0.016917	67.700000
0.016182	67.700000
0.015504	67.700000
0.014868	67.700000
0.014275	67.700000
0.013713	67.700000
0.013338	67.700000
0.013100	67.700000
0.012759	67.700000
0.012342	67.700000
0.011953	67.700000
0.011584	67.700000
0.011095	67.700000
0.010522	67.700000
0.010071	67.700000
0.009708	67.700000
0.009355	67.700000
0.009008	67.700000
0.008604	67.700000
0.008160	67.700000
0.007446	67.700000
0.006547	67.700000
0.005697	67.700000
0.004882	67.700000
0.004108	67.700000
0.003363	67.700000
0.002844	67.700000
0.002478	67.700000
0.002267	67.700000
0.002160	67.700000
0.001989	67.700000
0.001777	67.700000
0.001130	67.700000
0.000197	67.700000
