kamy	mass
-0.003040	85.800000
-0.002967	85.800000
-0.002684	85.800000
-0.002716	85.800000
-0.002602	85.800000
-0.001751	85.800000
-0.000376	85.800000
0.000764	85.800000
0.002113	85.800000
0.003863	85.800000
0.005654	85.800000
0.007660	85.800000
0.008977	85.800000
0.010079	85.800000
0.010403	85.800000
0.011584	85.800000
0.012591	85.800000
0.013217	85.800000
0.015630	85.800000
0.017834	85.800000
0.019302	85.800000
0.020687	85.800000
0.021282	85.800000
0.021556	85.800000
0.021305	85.800000
0.020690	85.800000
0.020582	85.800000
0.020787	85.800000
0.020887	85.800000
0.020910	85.800000
0.020690	85.800000
0.020902	85.800000
0.020736	85.800000
0.020213	85.800000
0.019895	85.800000
0.019751	85.800000
0.019582	85.800000
0.019410	85.800000
0.019399	85.800000
0.019613	85.800000
0.019633	85.800000
0.019633	85.800000
0.019841	85.800000
0.020083	85.800000
0.020199	85.800000
0.020558	85.800000
0.020481	85.800000
0.020476	85.800000
0.020288	85.800000
0.020180	85.800000
0.020267	85.800000
0.020326	85.800000
0.020192	85.800000
0.020163	85.800000
0.020479	85.800000
0.020661	85.800000
0.020925	85.800000
0.021194	85.800000
0.021698	85.800000
0.021979	85.800000
0.021892	85.800000
0.021464	85.800000
0.021631	85.800000
0.021705	85.800000
0.021931	85.800000
0.021891	85.800000
0.022004	85.800000
0.021974	85.800000
0.021756	85.800000
0.021438	85.800000
0.020555	85.800000
0.020045	85.800000
0.018841	85.800000
0.017698	85.800000
0.016420	85.800000
0.014663	85.800000
0.012704	85.800000
0.010153	85.800000
0.007560	85.800000
0.005280	85.800000
0.003050	85.800000
0.001586	85.800000
0.000905	85.800000
0.001361	85.800000
0.001283	85.800000
-0.001439	85.800000
-0.000708	85.800000
