kamy	mass
-0.001398	59.500000
-0.001529	59.500000
-0.001776	59.500000
-0.002187	59.500000
-0.002642	59.500000
-0.003160	59.500000
-0.003342	59.500000
-0.003058	59.500000
-0.002506	59.500000
-0.001583	59.500000
-0.000648	59.500000
0.000305	59.500000
0.000931	59.500000
0.001116	59.500000
0.001166	59.500000
0.001036	59.500000
0.001105	59.500000
0.001437	59.500000
0.001811	59.500000
0.002237	59.500000
0.002792	59.500000
0.003516	59.500000
0.004229	59.500000
0.004927	59.500000
0.005557	59.500000
0.006099	59.500000
0.006531	59.500000
0.006822	59.500000
0.007111	59.500000
0.007397	59.500000
0.007800	59.500000
0.008352	59.500000
0.008947	59.500000
0.009596	59.500000
0.010294	59.500000
0.011052	59.500000
0.011830	59.500000
0.012631	59.500000
0.013397	59.500000
0.014120	59.500000
0.014852	59.500000
0.015595	59.500000
0.016277	59.500000
0.016886	59.500000
0.017513	59.500000
0.018160	59.500000
0.018830	59.500000
0.019527	59.500000
0.020153	59.500000
0.020695	59.500000
0.021109	59.500000
0.021373	59.500000
0.021618	59.500000
0.021839	59.500000
0.022035	59.500000
0.022201	59.500000
0.022389	59.500000
0.022602	59.500000
0.022656	59.500000
0.022531	59.500000
0.022412	59.500000
0.022303	59.500000
0.022166	59.500000
0.021999	59.500000
0.021743	59.500000
0.021390	59.500000
0.021076	59.500000
0.020804	59.500000
0.020504	59.500000
0.020173	59.500000
0.019816	59.500000
0.019430	59.500000
0.019128	59.500000
0.018916	59.500000
0.018643	59.500000
0.018305	59.500000
0.017993	59.500000
0.017709	59.500000
0.017323	59.500000
0.016831	59.500000
0.016356	59.500000
0.015898	59.500000
0.015457	59.500000
0.015034	59.500000
0.014648	59.500000
0.014301	59.500000
0.014051	59.500000
0.013901	59.500000
0.013609	59.500000
0.013175	59.500000
0.012737	59.500000
0.012294	59.500000
0.011978	59.500000
0.011790	59.500000
0.011577	59.500000
0.011341	59.500000
0.011054	59.500000
0.010716	59.500000
0.010459	59.500000
0.010279	59.500000
0.010112	59.500000
0.009955	59.500000
0.009758	59.500000
0.009521	59.500000
0.009402	59.500000
0.009395	59.500000
0.009324	59.500000
0.009192	59.500000
0.009047	59.500000
0.008890	59.500000
0.008781	59.500000
0.008716	59.500000
0.008605	59.500000
0.008452	59.500000
0.008342	59.500000
0.008271	59.500000
0.008283	59.500000
0.008370	59.500000
0.008458	59.500000
0.008546	59.500000
0.008738	59.500000
0.009021	59.500000
0.009264	59.500000
0.009470	59.500000
0.009759	59.500000
0.010122	59.500000
0.010392	59.500000
0.010579	59.500000
0.010879	59.500000
0.011276	59.500000
0.011623	59.500000
0.011926	59.500000
0.012259	59.500000
0.012618	59.500000
0.012950	59.500000
0.013260	59.500000
0.013477	59.500000
0.013616	59.500000
0.013780	59.500000
0.013965	59.500000
0.014051	59.500000
0.014056	59.500000
0.014105	59.500000
0.014191	59.500000
0.014186	59.500000
0.014109	59.500000
0.013934	59.500000
0.013680	59.500000
0.013482	59.500000
0.013328	59.500000
0.012952	59.500000
0.012399	59.500000
0.011750	59.500000
0.011024	59.500000
0.010331	59.500000
0.009663	59.500000
0.008979	59.500000
0.008281	59.500000
0.007543	59.500000
0.006773	59.500000
0.006032	59.500000
0.005314	59.500000
0.004669	59.500000
0.004082	59.500000
0.003612	59.500000
0.003232	59.500000
0.002880	59.500000
0.002550	59.500000
0.002318	59.500000
0.002160	59.500000
0.002103	59.500000
0.002121	59.500000
0.002223	59.500000
0.002386	59.500000
0.002490	59.500000
0.002551	59.500000
0.001817	59.500000
0.000509	59.500000
