kamy	mass
-0.000004	67.700000
-0.001105	67.700000
-0.002024	67.700000
-0.002543	67.700000
-0.002535	67.700000
-0.001378	67.700000
0.000007	67.700000
0.001884	67.700000
0.003792	67.700000
0.005768	67.700000
0.007318	67.700000
0.007960	67.700000
0.008692	67.700000
0.009616	67.700000
0.011264	67.700000
0.014428	67.700000
0.017476	67.700000
0.020285	67.700000
0.022487	67.700000
0.023439	67.700000
0.024443	67.700000
0.025550	67.700000
0.026421	67.700000
0.026815	67.700000
0.027104	67.700000
0.027184	67.700000
0.027333	67.700000
0.027619	67.700000
0.028018	67.700000
0.028640	67.700000
0.029200	67.700000
0.029640	67.700000
0.030041	67.700000
0.030367	67.700000
0.030665	67.700000
0.030908	67.700000
0.031273	67.700000
0.031872	67.700000
0.032422	67.700000
0.032878	67.700000
0.033325	67.700000
0.033754	67.700000
0.034108	67.700000
0.034323	67.700000
0.034448	67.700000
0.034409	67.700000
0.034267	67.700000
0.033936	67.700000
0.033636	67.700000
0.033391	67.700000
0.033061	67.700000
0.032579	67.700000
0.032136	67.700000
0.031763	67.700000
0.031382	67.700000
0.030988	67.700000
0.030610	67.700000
0.030260	67.700000
0.029966	67.700000
0.029770	67.700000
0.029559	67.700000
0.029325	67.700000
0.029023	67.700000
0.028606	67.700000
0.028223	67.700000
0.027899	67.700000
0.027569	67.700000
0.027230	67.700000
0.026913	67.700000
0.026632	67.700000
0.026315	67.700000
0.025936	67.700000
0.025601	67.700000
0.025340	67.700000
0.025107	67.700000
0.024918	67.700000
0.024821	67.700000
0.024873	67.700000
0.024809	67.700000
0.024554	67.700000
0.024313	67.700000
0.024095	67.700000
0.023874	67.700000
0.023646	67.700000
0.023532	67.700000
0.023595	67.700000
0.023553	67.700000
0.023343	67.700000
0.023168	67.700000
0.023049	67.700000
0.022988	67.700000
0.023017	67.700000
0.022987	67.700000
0.022865	67.700000
0.022796	67.700000
0.022805	67.700000
0.022884	67.700000
0.023069	67.700000
0.023234	67.700000
0.023368	67.700000
0.023509	67.700000
0.023658	67.700000
0.023843	67.700000
0.024081	67.700000
0.024270	67.700000
0.024385	67.700000
0.024513	67.700000
0.024659	67.700000
0.024825	67.700000
0.025022	67.700000
0.025132	67.700000
0.025118	67.700000
0.025196	67.700000
0.025403	67.700000
0.025564	67.700000
0.025658	67.700000
0.025779	67.700000
0.025937	67.700000
0.026080	67.700000
0.026201	67.700000
0.026244	67.700000
0.026176	67.700000
0.026162	67.700000
0.026222	67.700000
0.026268	67.700000
0.026295	67.700000
0.026273	67.700000
0.026183	67.700000
0.026073	67.700000
0.025936	67.700000
0.025744	67.700000
0.025480	67.700000
0.025240	67.700000
0.025034	67.700000
0.024804	67.700000
0.024542	67.700000
0.024399	67.700000
0.024410	67.700000
0.024303	67.700000
0.024043	67.700000
0.023897	67.700000
0.023896	67.700000
0.023849	67.700000
0.023740	67.700000
0.023662	67.700000
0.023620	67.700000
0.023599	67.700000
0.023602	67.700000
0.023550	67.700000
0.023427	67.700000
0.023267	67.700000
0.023062	67.700000
0.022871	67.700000
0.022696	67.700000
0.022492	67.700000
0.022252	67.700000
0.021998	67.700000
0.021727	67.700000
0.021387	67.700000
0.020966	67.700000
0.020514	67.700000
0.020026	67.700000
0.019498	67.700000
0.018923	67.700000
0.018325	67.700000
0.017699	67.700000
0.016871	67.700000
0.015808	67.700000
0.014799	67.700000
0.013852	67.700000
0.012935	67.700000
0.012051	67.700000
0.011288	67.700000
0.010663	67.700000
0.010093	67.700000
0.009587	67.700000
0.009080	67.700000
0.008570	67.700000
0.007963	67.700000
0.007246	67.700000
0.006443	67.700000
0.005542	67.700000
0.004683	67.700000
0.003869	67.700000
0.003194	67.700000
0.002671	67.700000
0.002112	67.700000
0.001513	67.700000
0.000944	67.700000
0.000408	67.700000
0.000035	67.700000
-0.000161	67.700000
-0.000379	67.700000
-0.000620	67.700000
-0.000461	67.700000
0.000121	67.700000
