kamy	mass
0.002719	59.500000
0.001942	59.500000
0.001317	59.500000
0.000900	59.500000
0.000664	59.500000
0.000677	59.500000
0.000472	59.500000
-0.000032	59.500000
-0.000391	59.500000
-0.000557	59.500000
-0.000680	59.500000
-0.000744	59.500000
-0.000684	59.500000
-0.000457	59.500000
0.000164	59.500000
0.001307	59.500000
0.002294	59.500000
0.003075	59.500000
0.003601	59.500000
0.003793	59.500000
0.004018	59.500000
0.004286	59.500000
0.004724	59.500000
0.005380	59.500000
0.006004	59.500000
0.006586	59.500000
0.007072	59.500000
0.007437	59.500000
0.007819	59.500000
0.008221	59.500000
0.008494	59.500000
0.008605	59.500000
0.008716	59.500000
0.008829	59.500000
0.008886	59.500000
0.008874	59.500000
0.008923	59.500000
0.009049	59.500000
0.009091	59.500000
0.009032	59.500000
0.009130	59.500000
0.009421	59.500000
0.009708	59.500000
0.009989	59.500000
0.010230	59.500000
0.010420	59.500000
0.010632	59.500000
0.010870	59.500000
0.011348	59.500000
0.012109	59.500000
0.012774	59.500000
0.013328	59.500000
0.013853	59.500000
0.014345	59.500000
0.014776	59.500000
0.015135	59.500000
0.015418	59.500000
0.015613	59.500000
0.015836	59.500000
0.016093	59.500000
0.016395	59.500000
0.016751	59.500000
0.016955	59.500000
0.016990	59.500000
0.016972	59.500000
0.016893	59.500000
0.016818	59.500000
0.016746	59.500000
0.016717	59.500000
0.016738	59.500000
0.016741	59.500000
0.016726	59.500000
0.016672	59.500000
0.016575	59.500000
0.016519	59.500000
0.016508	59.500000
0.016526	59.500000
0.016576	59.500000
0.016589	59.500000
0.016561	59.500000
0.016395	59.500000
0.016081	59.500000
0.015938	59.500000
0.015978	59.500000
0.015926	59.500000
0.015777	59.500000
0.015633	59.500000
0.015495	59.500000
0.015372	59.500000
0.015266	59.500000
0.015108	59.500000
0.014896	59.500000
0.014765	59.500000
0.014715	59.500000
0.014640	59.500000
0.014540	59.500000
0.014394	59.500000
0.014202	59.500000
0.014030	59.500000
0.013877	59.500000
0.013786	59.500000
0.013756	59.500000
0.013689	59.500000
0.013585	59.500000
0.013464	59.500000
0.013325	59.500000
0.013189	59.500000
0.013056	59.500000
0.012927	59.500000
0.012802	59.500000
0.012581	59.500000
0.012270	59.500000
0.012082	59.500000
0.012015	59.500000
0.011925	59.500000
0.011815	59.500000
0.011741	59.500000
0.011702	59.500000
0.011725	59.500000
0.011807	59.500000
0.011961	59.500000
0.012180	59.500000
0.012276	59.500000
0.012257	59.500000
0.012189	59.500000
0.012077	59.500000
0.011942	59.500000
0.011786	59.500000
0.011659	59.500000
0.011557	59.500000
0.011525	59.500000
0.011556	59.500000
0.011589	59.500000
0.011625	59.500000
0.011611	59.500000
0.011552	59.500000
0.011582	59.500000
0.011688	59.500000
0.011737	59.500000
0.011736	59.500000
0.011737	59.500000
0.011740	59.500000
0.011813	59.500000
0.011947	59.500000
0.012019	59.500000
0.012039	59.500000
0.012042	59.500000
0.012032	59.500000
0.012085	59.500000
0.012192	59.500000
0.012295	59.500000
0.012394	59.500000
0.012462	59.500000
0.012504	59.500000
0.012564	59.500000
0.012640	59.500000
0.012728	59.500000
0.012827	59.500000
0.012962	59.500000
0.013126	59.500000
0.013354	59.500000
0.013633	59.500000
0.013925	59.500000
0.014226	59.500000
0.014462	59.500000
0.014644	59.500000
0.014737	59.500000
0.014758	59.500000
0.014815	59.500000
0.014900	59.500000
0.014915	59.500000
0.014874	59.500000
0.014782	59.500000
0.014649	59.500000
0.014492	59.500000
0.014317	59.500000
0.014195	59.500000
0.014115	59.500000
0.013922	59.500000
0.013644	59.500000
0.013304	59.500000
0.012919	59.500000
0.012490	59.500000
0.012028	59.500000
0.011574	59.500000
0.011124	59.500000
0.010468	59.500000
0.009659	59.500000
0.008870	59.500000
0.008096	59.500000
0.007342	59.500000
0.006602	59.500000
0.005822	59.500000
0.005013	59.500000
0.004204	59.500000
0.003395	59.500000
0.002871	59.500000
0.002555	59.500000
0.002261	59.500000
0.001984	59.500000
0.001887	59.500000
0.001919	59.500000
0.001400	59.500000
0.000490	59.500000
