kamy	mass
-0.003085	85.800000
-0.003064	85.800000
-0.002518	85.800000
-0.001963	85.800000
-0.000904	85.800000
0.000272	85.800000
0.001463	85.800000
0.002652	85.800000
0.003690	85.800000
0.004491	85.800000
0.005339	85.800000
0.005634	85.800000
0.005400	85.800000
0.005302	85.800000
0.005960	85.800000
0.007065	85.800000
0.008426	85.800000
0.009765	85.800000
0.011641	85.800000
0.014293	85.800000
0.015561	85.800000
0.017779	85.800000
0.019328	85.800000
0.020068	85.800000
0.020643	85.800000
0.020517	85.800000
0.019981	85.800000
0.019470	85.800000
0.019626	85.800000
0.019668	85.800000
0.020235	85.800000
0.020895	85.800000
0.021209	85.800000
0.021858	85.800000
0.021701	85.800000
0.022076	85.800000
0.022090	85.800000
0.022140	85.800000
0.022209	85.800000
0.022585	85.800000
0.022840	85.800000
0.022788	85.800000
0.022514	85.800000
0.022403	85.800000
0.022030	85.800000
0.021246	85.800000
0.021093	85.800000
0.021060	85.800000
0.020866	85.800000
0.020931	85.800000
0.020971	85.800000
0.020767	85.800000
0.020570	85.800000
0.020381	85.800000
0.020319	85.800000
0.019720	85.800000
0.019349	85.800000
0.019479	85.800000
0.019595	85.800000
0.019633	85.800000
0.019826	85.800000
0.019857	85.800000
0.019939	85.800000
0.020195	85.800000
0.020393	85.800000
0.020722	85.800000
0.021131	85.800000
0.021418	85.800000
0.021705	85.800000
0.022022	85.800000
0.022019	85.800000
0.021718	85.800000
0.021581	85.800000
0.021135	85.800000
0.020705	85.800000
0.020605	85.800000
0.020214	85.800000
0.019512	85.800000
0.019171	85.800000
0.018689	85.800000
0.017818	85.800000
0.016891	85.800000
0.015913	85.800000
0.014220	85.800000
0.012192	85.800000
0.009971	85.800000
0.006920	85.800000
0.004532	85.800000
0.002716	85.800000
0.001304	85.800000
0.001011	85.800000
0.001648	85.800000
0.001751	85.800000
-0.000954	85.800000
-0.000510	85.800000
