kamy	mass
-0.003348	85.700000
-0.003450	85.700000
-0.003294	85.700000
-0.002456	85.700000
-0.000782	85.700000
0.001088	85.700000
0.002876	85.700000
0.005079	85.700000
0.007443	85.700000
0.009364	85.700000
0.011474	85.700000
0.013244	85.700000
0.014798	85.700000
0.016265	85.700000
0.017123	85.700000
0.017923	85.700000
0.018267	85.700000
0.018473	85.700000
0.019121	85.700000
0.020034	85.700000
0.020684	85.700000
0.021501	85.700000
0.022424	85.700000
0.022780	85.700000
0.023265	85.700000
0.023365	85.700000
0.023311	85.700000
0.023226	85.700000
0.023343	85.700000
0.023257	85.700000
0.023607	85.700000
0.024212	85.700000
0.024065	85.700000
0.024780	85.700000
0.025115	85.700000
0.025677	85.700000
0.026146	85.700000
0.026531	85.700000
0.027215	85.700000
0.027555	85.700000
0.027802	85.700000
0.028327	85.700000
0.028628	85.700000
0.028710	85.700000
0.028645	85.700000
0.028772	85.700000
0.028578	85.700000
0.028446	85.700000
0.028372	85.700000
0.028280	85.700000
0.028359	85.700000
0.028566	85.700000
0.028665	85.700000
0.028608	85.700000
0.028631	85.700000
0.028396	85.700000
0.028268	85.700000
0.028555	85.700000
0.028630	85.700000
0.028373	85.700000
0.028009	85.700000
0.027505	85.700000
0.027399	85.700000
0.027590	85.700000
0.027600	85.700000
0.028030	85.700000
0.028409	85.700000
0.028526	85.700000
0.028967	85.700000
0.029073	85.700000
0.029251	85.700000
0.029566	85.700000
0.029808	85.700000
0.029900	85.700000
0.030005	85.700000
0.029798	85.700000
0.029584	85.700000
0.029187	85.700000
0.029223	85.700000
0.029161	85.700000
0.029445	85.700000
0.029717	85.700000
0.029636	85.700000
0.029652	85.700000
0.029741	85.700000
0.029495	85.700000
0.029442	85.700000
0.029589	85.700000
0.029706	85.700000
0.029759	85.700000
0.029769	85.700000
0.029726	85.700000
0.029521	85.700000
0.029002	85.700000
0.028920	85.700000
0.028820	85.700000
0.028361	85.700000
0.027859	85.700000
0.027077	85.700000
0.026285	85.700000
0.025143	85.700000
0.023914	85.700000
0.022715	85.700000
0.021121	85.700000
0.019437	85.700000
0.017821	85.700000
0.016078	85.700000
0.014390	85.700000
0.012462	85.700000
0.010457	85.700000
0.008615	85.700000
0.007233	85.700000
0.005892	85.700000
0.004360	85.700000
0.003286	85.700000
0.001784	85.700000
0.000983	85.700000
0.000223	85.700000
-0.000358	85.700000
-0.000379	85.700000
-0.000566	85.700000
-0.000780	85.700000
-0.000696	85.700000
-0.001396	85.700000
-0.001332	85.700000
