kamy	mass
0.000564	67.700000
-0.000814	67.700000
-0.002128	67.700000
-0.003381	67.700000
-0.003975	67.700000
-0.003918	67.700000
-0.002915	67.700000
-0.000985	67.700000
0.001338	67.700000
0.004045	67.700000
0.006187	67.700000
0.007780	67.700000
0.009419	67.700000
0.011102	67.700000
0.013176	67.700000
0.015624	67.700000
0.017536	67.700000
0.018942	67.700000
0.019796	67.700000
0.020132	67.700000
0.020809	67.700000
0.021806	67.700000
0.022850	67.700000
0.023936	67.700000
0.024834	67.700000
0.025558	67.700000
0.026161	67.700000
0.026654	67.700000
0.027083	67.700000
0.027454	67.700000
0.027640	67.700000
0.027658	67.700000
0.027633	67.700000
0.027570	67.700000
0.027685	67.700000
0.027960	67.700000
0.028267	67.700000
0.028603	67.700000
0.028934	67.700000
0.029260	67.700000
0.029582	67.700000
0.029901	67.700000
0.030147	67.700000
0.030330	67.700000
0.030402	67.700000
0.030378	67.700000
0.030275	67.700000
0.030106	67.700000
0.029921	67.700000
0.029724	67.700000
0.029400	67.700000
0.028971	67.700000
0.028588	67.700000
0.028243	67.700000
0.027956	67.700000
0.027715	67.700000
0.027406	67.700000
0.027041	67.700000
0.026644	67.700000
0.026220	67.700000
0.025826	67.700000
0.025454	67.700000
0.025084	67.700000
0.024713	67.700000
0.024265	67.700000
0.023755	67.700000
0.023175	67.700000
0.022539	67.700000
0.022056	67.700000
0.021692	67.700000
0.021443	67.700000
0.021284	67.700000
0.021123	67.700000
0.020960	67.700000
0.020902	67.700000
0.020924	67.700000
0.021054	67.700000
0.021267	67.700000
0.021480	67.700000
0.021695	67.700000
0.021858	67.700000
0.021983	67.700000
0.022031	67.700000
0.022023	67.700000
0.022047	67.700000
0.022097	67.700000
0.022230	67.700000
0.022425	67.700000
0.022578	67.700000
0.022700	67.700000
0.022918	67.700000
0.023205	67.700000
0.023485	67.700000
0.023760	67.700000
0.024122	67.700000
0.024547	67.700000
0.024831	67.700000
0.025016	67.700000
0.025087	67.700000
0.025078	67.700000
0.025176	67.700000
0.025350	67.700000
0.025473	67.700000
0.025561	67.700000
0.025560	67.700000
0.025497	67.700000
0.025426	67.700000
0.025351	67.700000
0.025237	67.700000
0.025098	67.700000
0.024981	67.700000
0.024879	67.700000
0.024829	67.700000
0.024813	67.700000
0.024839	67.700000
0.024892	67.700000
0.024932	67.700000
0.024964	67.700000
0.025061	67.700000
0.025201	67.700000
0.025222	67.700000
0.025165	67.700000
0.025029	67.700000
0.024842	67.700000
0.024612	67.700000
0.024355	67.700000
0.024185	67.700000
0.024069	67.700000
0.023857	67.700000
0.023584	67.700000
0.023281	67.700000
0.022960	67.700000
0.022670	67.700000
0.022399	67.700000
0.022092	67.700000
0.021763	67.700000
0.021242	67.700000
0.020604	67.700000
0.022882	67.700000
0.026929	67.700000
0.025739	67.700000
0.021399	67.700000
0.018895	67.700000
0.017487	67.700000
0.016585	67.700000
0.015983	67.700000
0.015176	67.700000
0.014248	67.700000
0.013348	67.700000
0.012463	67.700000
0.011547	67.700000
0.010613	67.700000
0.009732	67.700000
0.008882	67.700000
0.008161	67.700000
0.007515	67.700000
0.006883	67.700000
0.006260	67.700000
0.005785	67.700000
0.005394	67.700000
0.005041	67.700000
0.004710	67.700000
0.004217	67.700000
0.003634	67.700000
0.003045	67.700000
0.002453	67.700000
0.001946	67.700000
0.001483	67.700000
0.001083	67.700000
0.000718	67.700000
0.000358	67.700000
0.000002	67.700000
-0.000363	67.700000
-0.000734	67.700000
-0.000937	67.700000
-0.001052	67.700000
-0.001071	67.700000
-0.001038	67.700000
-0.000666	67.700000
-0.000117	67.700000
