MR32 ASCII
Name	Trial_4
Frequency	200
Date	06-03-2018 18:27:12
"Time,s"	"Noraxon MyoMotion.Sync,On"	"Noraxon MyoMotion Raw.Left Thigh Accel X,"	"Noraxon MyoMotion Raw.Left Thigh Accel Y,"	"Noraxon MyoMotion Raw.Left Thigh Accel Z,"	"Noraxon MyoMotion Raw.Left Thigh Gyro X,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Left Thigh Mag X,"	"Noraxon MyoMotion Raw.Left Thigh Mag Y,"	"Noraxon MyoMotion Raw.Left Thigh Mag Z,"	"Noraxon MyoMotion Raw.Left Shank Accel X,"	"Noraxon MyoMotion Raw.Left Shank Accel Y,"	"Noraxon MyoMotion Raw.Left Shank Accel Z,"	"Noraxon MyoMotion Raw.Left Shank Gyro X,"	"Noraxon MyoMotion Raw.Left Shank Gyro Y,"	"Noraxon MyoMotion Raw.Left Shank Gyro Z,"	"Noraxon MyoMotion Raw.Left Shank Mag X,"	"Noraxon MyoMotion Raw.Left Shank Mag Y,"	"Noraxon MyoMotion Raw.Left Shank Mag Z,"	"Noraxon MyoMotion Raw.Right Thigh Accel X,"	"Noraxon MyoMotion Raw.Right Thigh Accel Y,"	"Noraxon MyoMotion Raw.Right Thigh Accel Z,"	"Noraxon MyoMotion Raw.Right Thigh Gyro X,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Right Thigh Mag X,"	"Noraxon MyoMotion Raw.Right Thigh Mag Y,"	"Noraxon MyoMotion Raw.Right Thigh Mag Z,"	"Noraxon MyoMotion Raw.Right Shank Accel X,"	"Noraxon MyoMotion Raw.Right Shank Accel Y,"	"Noraxon MyoMotion Raw.Right Shank Accel Z,"	"Noraxon MyoMotion Raw.Right Shank Gyro X,"	"Noraxon MyoMotion Raw.Right Shank Gyro Y,"	"Noraxon MyoMotion Raw.Right Shank Gyro Z,"	"Noraxon MyoMotion Raw.Right Shank Mag X,"	"Noraxon MyoMotion Raw.Right Shank Mag Y,"	"Noraxon MyoMotion Raw.Right Shank Mag Z,"
0.000	0	976.1	59.1	-191.9	-5.332	1.4	-0.08981	-1.023	-0.7632	-0.5371	982.9	-136.7	-152.4	-2.801	0	0.6947	-0.7959	0.8667	0.6646	952.2	-72.76	-307.6	1.049	0.0873	-2.532	-1.132	0.6543	0.4483	1000	-19.56	-65.44	1.4	-0.9604	1.92	-1.359	-0.5303	-0.376
0.005	0	981	62.01	-185.1	-4.893	1.4	0.4391	-1.023	-0.7629	-0.5376	971.7	-137.2	-144.1	-2.801	0.7873	1.047	-0.7971	0.8655	0.6726	950.2	-72.76	-295.9	0.6109	0	-3.15	-1.135	0.6528	0.4302	996.1	-24.43	-69.33	1.4	-0.3495	2.01	-1.359	-0.53	-0.376
0.010	0	981.4	63.46	-196.3	-4.454	2.534	0.958	-1.023	-0.7627	-0.5381	980	-130.4	-166	-1.921	-0.3486	1.047	-0.7983	0.8643	0.6807	953.1	-71.77	-309.6	-0.08853	-0.4365	-2.794	-1.138	0.6514	0.4121	993.7	-33.18	-78.12	0.8752	-0.9604	3.06	-1.359	-0.5298	-0.376
0.015	0	981.9	71.8	-183.6	-4.367	1.138	0.958	-1.022	-0.7593	-0.5339	982.4	-137.2	-152.8	-2.276	-1.222	0.9643	-0.7947	0.8645	0.6765	949.7	-69.84	-310.5	1.138	0.0873	-3.497	-1.136	0.6492	0.425	1004	-24.43	-74.7	1.225	-1.313	3.23	-1.363	-0.5249	-0.3772
0.020	0	972.7	65.45	-192.9	-3.587	2.185	0.2595	-1.021	-0.7559	-0.5298	984.4	-134.3	-145	-2.276	-0.2624	1.4	-0.791	0.8648	0.6724	947.7	-75.69	-308.6	1.226	0.1746	-3.319	-1.134	0.647	0.438	1004	-20.49	-75.69	1.572	-1.486	2.01	-1.367	-0.52	-0.3784
0.025	0	984.4	71.27	-196.3	-4.201	1.487	0.3493	-1.022	-0.7595	-0.5298	985.9	-135.2	-151.4	-2.886	-0.08617	2.012	-0.7947	0.862	0.6697	941.4	-75.19	-299.8	0.6109	-0.3492	-2.185	-1.135	0.6506	0.4395	994.7	-33.18	-71.76	0.9627	-0.4376	2.1	-1.365	-0.5203	-0.3757
0.030	0	978.5	67.9	-190.9	-3.499	1.923	0.3493	-1.023	-0.7632	-0.5298	982.9	-137.7	-156.3	-2.886	0.08617	0.9643	-0.7983	0.8594	0.667	950.7	-68.36	-297.4	0.1771	-0.6111	-2.447	-1.136	0.6543	0.4409	994.7	-34.18	-71.28	1.05	-0.3495	2.19	-1.364	-0.5205	-0.3731
0.035	0	976.1	65.45	-190.9	-3.412	1.051	0.3493	-1.025	-0.7607	-0.531	974.1	-147	-154.3	-2.276	0.08617	1.483	-0.7983	0.8594	0.6672	952.6	-69.35	-299.3	0.5268	-0.1746	-1.922	-1.136	0.654	0.4407	992.7	-34.18	-80.07	1.313	-0.6109	2.8	-1.365	-0.5217	-0.3731
0.040	0	981.4	74.25	-193.4	-2.797	1.138	0.08981	-1.028	-0.7583	-0.5322	970.7	-149.9	-158.2	-2.624	0.2624	1.306	-0.7983	0.8594	0.6675	947.2	-72.27	-307.6	0.8765	-0.788	-2.71	-1.136	0.6538	0.4404	1003	-26.87	-72.27	0.5251	-0.5258	2.27	-1.367	-0.523	-0.3731
0.045	0	974.1	65.91	-193.8	-2.096	0.6109	-0.2595	-1.028	-0.7583	-0.5322	979.5	-146	-153.8	-0.9646	-0.5249	1.306	-0.7998	0.863	0.6782	949.2	-74.7	-307.6	0.9606	0.1746	-3.15	-1.14	0.6526	0.4329	997.5	-26.37	-70.8	2.36	0.2614	1.57	-1.367	-0.5227	-0.3731
