MR32 ASCII
Name	Trial_5
Frequency	200
Date	06-03-2018 18:27:44
"Time,s"	"Noraxon MyoMotion.Sync,On"	"Noraxon MyoMotion Raw.Left Thigh Accel X,"	"Noraxon MyoMotion Raw.Left Thigh Accel Y,"	"Noraxon MyoMotion Raw.Left Thigh Accel Z,"	"Noraxon MyoMotion Raw.Left Thigh Gyro X,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Left Thigh Mag X,"	"Noraxon MyoMotion Raw.Left Thigh Mag Y,"	"Noraxon MyoMotion Raw.Left Thigh Mag Z,"	"Noraxon MyoMotion Raw.Left Shank Accel X,"	"Noraxon MyoMotion Raw.Left Shank Accel Y,"	"Noraxon MyoMotion Raw.Left Shank Accel Z,"	"Noraxon MyoMotion Raw.Left Shank Gyro X,"	"Noraxon MyoMotion Raw.Left Shank Gyro Y,"	"Noraxon MyoMotion Raw.Left Shank Gyro Z,"	"Noraxon MyoMotion Raw.Left Shank Mag X,"	"Noraxon MyoMotion Raw.Left Shank Mag Y,"	"Noraxon MyoMotion Raw.Left Shank Mag Z,"	"Noraxon MyoMotion Raw.Right Thigh Accel X,"	"Noraxon MyoMotion Raw.Right Thigh Accel Y,"	"Noraxon MyoMotion Raw.Right Thigh Accel Z,"	"Noraxon MyoMotion Raw.Right Thigh Gyro X,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Right Thigh Mag X,"	"Noraxon MyoMotion Raw.Right Thigh Mag Y,"	"Noraxon MyoMotion Raw.Right Thigh Mag Z,"	"Noraxon MyoMotion Raw.Right Shank Accel X,"	"Noraxon MyoMotion Raw.Right Shank Accel Y,"	"Noraxon MyoMotion Raw.Right Shank Accel Z,"	"Noraxon MyoMotion Raw.Right Shank Gyro X,"	"Noraxon MyoMotion Raw.Right Shank Gyro Y,"	"Noraxon MyoMotion Raw.Right Shank Gyro Z,"	"Noraxon MyoMotion Raw.Right Shank Mag X,"	"Noraxon MyoMotion Raw.Right Shank Mag Y,"	"Noraxon MyoMotion Raw.Right Shank Mag Z,"
0.000	0	974.1	64.48	-181.6	-0.5227	0.4369	1.046	-1.02	-0.8013	-0.4731	980.5	-139.2	-166.5	-1.224	-0.5257	0.6145	-0.7861	0.8838	0.6421	959.5	17.59	-269.5	0	-1.223	0.696	-1.106	0.4707	0.2466	986.8	-115.2	-127.9	0	-0.08694	0.2662	-1.351	-0.3555	-0.1338
0.005	0	987.8	78.12	-186	-0.08825	1.136	0.9667	-1.02	-0.8013	-0.4731	976.1	-138.7	-172.9	-1.224	0.1752	-0.08624	-0.7837	0.8816	0.646	958	15.63	-274.9	-0.7854	-0.1754	0.1765	-1.106	0.4707	0.2466	981.9	-114.7	-124	-0.5227	-0.1739	0	-1.355	-0.3555	-0.1418
0.010	0	982.4	68.85	-181.2	0	0.3505	0.1794	-1.02	-0.8013	-0.4731	974.6	-141.1	-173.4	-0.08745	0	0	-0.7813	0.8794	0.6499	962.9	14.16	-274.4	-0.4394	-1.138	0.1765	-1.106	0.4707	0.2466	990.7	-110.3	-121.6	-0.5227	-0.7864	-0.3481	-1.36	-0.3555	-0.1499
0.015	0	978.1	65.44	-186	-0.4344	0.2625	0.7873	-1.018	-0.8013	-0.4771	972.7	-145	-171.9	-0.8745	-0.6116	-0.2587	-0.7813	0.8791	0.6501	959.9	9.78	-270	-0.6124	-0.1754	0.1765	-1.105	0.4683	0.2466	982.9	-117.2	-127	0.1728	-0.5256	-0.09214	-1.359	-0.3582	-0.1433
0.020	0	983.9	69.81	-189.5	-0.1765	1.05	0.7873	-1.015	-0.8013	-0.481	979	-142.6	-172.9	0.1749	-0.7009	-0.2587	-0.7813	0.8789	0.6504	961.4	12.7	-275.9	-0.7012	-0.6992	0.4411	-1.104	0.4658	0.2466	986.8	-118.1	-127	-0.9633	-0.9603	-1.044	-1.358	-0.3608	-0.1367
0.025	0	980.5	68.85	-185.1	0.7874	1.224	0.9667	-1.013	-0.8	-0.4851	971.7	-147.9	-163.6	-0.3498	-0.962	-0.08624	-0.7813	0.8789	0.6477	967.8	23.94	-277.8	-0.6124	-0.7869	0.5294	-1.106	0.467	0.2505	990.7	-117.2	-134.3	-1.663	-0.4386	-0.5221	-1.357	-0.3582	-0.1352
0.030	0	982.9	73.22	-191.4	0.6109	1.661	0.877	-1.01	-0.7988	-0.4893	973.1	-145.5	-155.8	0.2624	-0.7868	-0.442	-0.7813	0.8789	0.645	961.4	19.5	-268.5	-0.173	-0.6992	1.049	-1.108	0.4683	0.2544	981.9	-115.2	-123.5	0.3499	0	-0.174	-1.355	-0.3555	-0.1338
0.035	0	980.5	78.6	-183.6	0.5227	0.8739	0.7873	-1.011	-0.8	-0.4866	975.1	-140.1	-166.5	-0.3498	-1.223	0	-0.7837	0.8801	0.6409	956.5	14.67	-279.3	-0.4394	0.1754	0.1765	-1.107	0.4695	0.2478	982.9	-114.7	-119.6	-0.6134	-0.2608	-0.09214	-1.355	-0.3557	-0.1338
0.040	0	982.4	72.74	-186.5	0	1.311	0.7873	-1.013	-0.8013	-0.4839	973.1	-136.3	-168.5	0.2624	-1.835	-0.345	-0.7861	0.8814	0.6367	964.4	15.63	-274.9	-1.136	-0.6992	0.696	-1.105	0.4707	0.2412	983.9	-116.7	-129.9	-0.4363	0.08694	0.5221	-1.355	-0.356	-0.1338
0.045	0	981.9	77.64	-190.9	0	1.399	0.877	-1.013	-0.8013	-0.4839	972.1	-138.7	-159.2	0.2624	-1.66	-1.132	-0.7839	0.8789	0.6421	966.3	16.58	-276.4	-0.2618	-0.3508	1.137	-1.105	0.4707	0.2412	990.2	-116.2	-125	-0.4363	-0.08694	0.4402	-1.357	-0.3533	-0.1338
0.050	0	980	69.81	-181.6	0.1765	2.449	1.046	-1.013	-0.8013	-0.4839	979	-139.6	-177.7	-0.6122	-1.924	-0.2587	-0.7818	0.8765	0.6475	959.9	8.769	-270.5	-1.225	-0.8746	0.1765	-1.105	0.4707	0.2412	988.8	-116.2	-126	-0.9633	0.2608	-0.4402	-1.358	-0.3506	-0.1338
0.055	0	986.8	76.68	-187	-0.5227	1.573	1.046	-1.014	-0.8013	-0.4839	977.1	-137.7	-165.1	-0.2624	-2.886	-0.345	-0.7815	0.8765	0.6477	966.3	17.09	-264.1	-0.2618	-0.9623	0.08823	-1.107	0.4695	0.2478	985.8	-116.2	-125	-1.663	0.2608	-0.5221	-1.358	-0.353	-0.1365
0.060	0	980	70.29	-180.2	-0.4344	2.01	0.2591	-1.015	-0.8013	-0.4839	963.9	-141.1	-158.7	0.1749	-2.972	-0.08624	-0.7813	0.8765	0.648	965.3	19.5	-272.5	-0.5236	-0.7869	0.9607	-1.108	0.4683	0.2544	988.8	-113.3	-130.9	-0.1728	-0.8733	-0.6962	-1.358	-0.3555	-0.1392
0.065	0	983.9	71.3	-189	-0.5227	2.361	1.136	-1.015	-0.8025	-0.4893	968.7	-141.6	-163.6	-0.4373	-3.584	-0.6145	-0.78	0.8789	0.6436	958.5	16.13	-271.5	-0.8742	-0.2631	0.9607	-1.108	0.4695	0.2556	989.7	-115.2	-127.4	-0.6998	0.08694	-0.4402	-1.358	-0.3569	-0.1377
0.070	0	975.6	70.82	-185.1	-1.134	2.623	2.013	-1.015	-0.8037	-0.4946	978.5	-142.1	-168	-1.312	-3.759	-0.345	-0.7788	0.8814	0.6392	959.9	17.09	-279.3	-0.4394	-0.2631	0.4411	-1.108	0.4707	0.2568	983.9	-118.1	-129.4	-1.136	0.5256	0	-1.358	-0.3584	-0.1362
0.075	0	976.5	62.51	-188	-0.4344	1.749	0	-1.017	-0.8003	-0.4905	974.6	-137.7	-177.3	-0.6122	-3.584	-1.046	-0.7813	0.8814	0.6406	962.4	11.69	-271.5	-0.2618	0	0.8725	-1.106	0.4719	0.2541	988.3	-117.7	-123.1	0	0	0	-1.358	-0.3584	-0.1365
0.080	0	979.5	68.85	-187	-0.4344	2.886	0.5282	-1.02	-0.7969	-0.4863	980	-133.3	-180.2	-0.2624	-2.446	-0.345	-0.7837	0.8814	0.6421	959	13.21	-284.7	-0.7012	0	0.696	-1.104	0.4732	0.2515	980.5	-120.6	-120.1	-0.6134	0	-0.174	-1.358	-0.3584	-0.1367
0.085	0	977.5	71.3	-186	-1.663	1.749	0.08969	-1.02	-0.7966	-0.4866	975.6	-132.8	-180.7	-0.08745	-2.275	0.1725	-0.7849	0.8801	0.6448	956	11.24	-266.6	-0.7854	-0.8746	0.5294	-1.104	0.4732	0.2515	988.8	-113.8	-123.1	0	0.8733	0.3481	-1.357	-0.356	-0.1284
0.090	0	980.5	70.82	-180.7	-0.353	1.311	1.395	-1.02	-0.7964	-0.4868	974.6	-136.7	-183.6	-0.1749	-2.099	-0.442	-0.7861	0.8789	0.6475	962.4	14.16	-277.8	-0.2618	-0.7869	0.2647	-1.104	0.4732	0.2515	983.4	-120.1	-129.4	0	1.047	0.09214	-1.355	-0.3535	-0.1201
0.095	0	982.4	71.3	-183.1	-0.353	1.136	0.877	-1.019	-0.7964	-0.488	981	-128	-181.2	-0.8745	-1.749	-0.442	-0.7861	0.8789	0.6477	966.8	15.63	-281.7	-0.6124	-0.1754	0.4411	-1.106	0.4673	0.2556	984.4	-115.2	-124.5	0.0864	0	-0.174	-1.357	-0.3533	-0.1269
0.100	0	987.3	77.16	-179.2	-0.7874	1.661	1.316	-1.018	-0.7964	-0.4893	981.4	-132.3	-168.5	-0.7871	-1.749	0	-0.7861	0.8789	0.648	959.9	12.7	-273.9	0.5236	-0.8746	0.08823	-1.108	0.4614	0.2598	984.4	-113.8	-123.5	0.4363	0	-0.5221	-1.358	-0.353	-0.1338
0.105	0	981	67.89	-185.6	-0.4344	2.361	0.877	-1.019	-0.7988	-0.4917	980	-138.2	-182.6	-0.5247	-1.488	0	-0.7815	0.8826	0.6477	955.6	13.21	-280.8	-0.2618	-0.3508	0.1765	-1.108	0.4661	0.2559	984.9	-111.8	-120.1	0	0.3478	-0.2662	-1.355	-0.353	-0.1323
0.110	0	973.6	63.47	-175.8	-1.398	2.186	0.9667	-1.02	-0.8013	-0.4941	972.1	-133.3	-173.4	-1.662	-1.66	0.442	-0.7768	0.8862	0.6475	957.5	15.12	-262.7	0	-0.1754	0	-1.108	0.4707	0.252	982.9	-115.2	-121.1	-0.2635	0.4386	0.174	-1.353	-0.353	-0.1309
0.115	0	982.9	68.85	-181.2	-0.353	1.573	0	-1.02	-0.8025	-0.4875	974.1	-136.7	-176.8	-2.186	-1.574	0.442	-0.7803	0.8826	0.6406	966.3	18.04	-276.9	-0.5236	-0.3508	0.4411	-1.107	0.4732	0.2505	981.9	-113.8	-122.6	-1.4	0.6125	0.174	-1.353	-0.353	-0.1309
