MR32 ASCII
Name	Trial_12
Frequency	100
Date	12-03-2018 15:06:08
"Time,s"	"Noraxon MyoMotion.Sync,On"	"Noraxon MyoMotion Raw.Left Thigh Accel X,"	"Noraxon MyoMotion Raw.Left Thigh Accel Y,"	"Noraxon MyoMotion Raw.Left Thigh Accel Z,"	"Noraxon MyoMotion Raw.Left Thigh Gyro X,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Left Thigh Mag X,"	"Noraxon MyoMotion Raw.Left Thigh Mag Y,"	"Noraxon MyoMotion Raw.Left Thigh Mag Z,"	"Noraxon MyoMotion Raw.Left Shank Accel X,"	"Noraxon MyoMotion Raw.Left Shank Accel Y,"	"Noraxon MyoMotion Raw.Left Shank Accel Z,"	"Noraxon MyoMotion Raw.Left Shank Gyro X,"	"Noraxon MyoMotion Raw.Left Shank Gyro Y,"	"Noraxon MyoMotion Raw.Left Shank Gyro Z,"	"Noraxon MyoMotion Raw.Left Shank Mag X,"	"Noraxon MyoMotion Raw.Left Shank Mag Y,"	"Noraxon MyoMotion Raw.Left Shank Mag Z,"	"Noraxon MyoMotion Raw.Right Thigh Accel X,"	"Noraxon MyoMotion Raw.Right Thigh Accel Y,"	"Noraxon MyoMotion Raw.Right Thigh Accel Z,"	"Noraxon MyoMotion Raw.Right Thigh Gyro X,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Right Thigh Mag X,"	"Noraxon MyoMotion Raw.Right Thigh Mag Y,"	"Noraxon MyoMotion Raw.Right Thigh Mag Z,"	"Noraxon MyoMotion Raw.Right Shank Accel X,"	"Noraxon MyoMotion Raw.Right Shank Accel Y,"	"Noraxon MyoMotion Raw.Right Shank Accel Z,"	"Noraxon MyoMotion Raw.Right Shank Gyro X,"	"Noraxon MyoMotion Raw.Right Shank Gyro Y,"	"Noraxon MyoMotion Raw.Right Shank Gyro Z,"	"Noraxon MyoMotion Raw.Right Shank Mag X,"	"Noraxon MyoMotion Raw.Right Shank Mag Y,"	"Noraxon MyoMotion Raw.Right Shank Mag Z,"
0.00	0	996.1	21.45	-83.98	0.4393	0.08761	1.05	-0.9492	-0.9214	-0.3369	973.1	-36.63	-224.6	0.08559	-0.3497	-1.046	-0.8457	0.893	0.5122	963.4	166	-191.4	-0.1745	0.4363	0.4382	-0.9971	0.4771	0.3403	974.1	-200.2	-133.3	-0.6987	0	-0.3509	-1.132	-0.5855	-0.05078
0.01	0	1001	25.36	-83.49	0	0	0.7896	-0.9504	-0.9204	-0.3408	973.7	-34.18	-226.1	0.08559	-0.08743	-0.5229	-0.8455	0.8906	0.4985	962.9	163.6	-199.2	-1.4	0.4363	-0.08764	-0.9946	0.4783	0.3364	967.8	-206.6	-129.9	-0.08864	0	-0.1755	-1.129	-0.5842	-0.05078
0.02	0	999.5	30.25	-84.48	0.3502	0.3504	0.437	-0.9517	-0.9194	-0.3447	972.7	-34.18	-233.9	-0.699	-0.3497	-0.5229	-0.8452	0.8882	0.4849	966.8	170.4	-196.3	-0.1745	0.6981	-0.08764	-0.9922	0.4795	0.3325	970.2	-198.2	-127.9	-0.2633	-0.175	-0.2632	-1.125	-0.583	-0.05078
0.03	0	999.5	24.38	-81.06	0.7894	0	1.135	-0.9517	-0.9216	-0.3474	976.1	-26.83	-229.5	-0.8773	0	0	-0.8464	0.8892	0.4795	966.3	172.8	-203.6	-0.2618	-0.1745	0	-0.9934	0.4783	0.3352	972.7	-196.8	-134.8	-0.6987	0	-0.6141	-1.126	-0.5842	-0.063
0.04	0	998.5	20.54	-81.06	0.261	0.438	-0.1763	-0.9517	-0.9238	-0.3501	971.2	-34.18	-228	0.4351	0	-0.7001	-0.8477	0.8901	0.4741	963.4	163.6	-196.3	-0.1745	0	-0.2629	-0.9946	0.4771	0.3379	970.7	-199.2	-127.9	0.1747	-0.2617	-0.3509	-1.127	-0.5855	-0.07519
0.05	0	992.6	16.63	-89.85	0.261	0.1752	1.05	-0.9492	-0.9226	-0.3477	974.1	-28.35	-226.1	0.08559	0.2623	0.08434	-0.8479	0.8879	0.4836	965.3	168.9	-197.3	-0.349	-0.1745	0.4382	-0.9971	0.4795	0.3352	974.6	-204.6	-130.9	-1.311	0.08669	-0.5264	-1.127	-0.5842	-0.063
0.06	0	993.7	20.54	-88.86	-0.08913	0.438	0.6976	-0.9468	-0.9214	-0.3452	976.1	-30.74	-230.5	-0.699	0.3497	-0.2615	-0.8481	0.8858	0.4932	965.3	167	-202.1	0	0.08726	-0.3505	-0.9995	0.4819	0.3325	971.2	-197.3	-128.9	-0.6987	0	0.5264	-1.127	-0.583	-0.05078
0.07	0	995.6	23.93	-82.52	0.3502	-1.048	0.9582	-0.947	-0.9192	-0.3437	972.7	-32.25	-224.6	-0.5278	0.1749	-0.3458	-0.8491	0.8879	0.4836	965.8	168.5	-195.8	-0.1745	-0.3491	-0.5258	-0.9995	0.4771	0.3364	966.8	-201.6	-130.4	-0.08864	0	0.08773	-1.127	-0.5867	-0.06446
0.08	0	993.7	18.06	-89.35	0	-0.3504	0	-0.9473	-0.917	-0.3423	971.7	-33.19	-222.7	0.699	0.08743	-0.1771	-0.8501	0.8901	0.4741	961.9	165.5	-200.7	0	0.8758	-0.8764	-0.9995	0.4722	0.3403	972.1	-197.3	-133.3	-0.3493	-0.8751	0	-1.127	-0.5903	-0.07812
0.09	0	1001	27.32	-89.85	-0.08913	-0.2628	0.9582	-0.9483	-0.9206	-0.345	976.6	-29.28	-224.6	-0.699	-0.1749	-0.5229	-0.8479	0.8892	0.4795	965.8	166	-201.7	-0.349	0.5236	-0.7887	-0.9971	0.4771	0.335	967.3	-201.2	-132.3	-1.048	-0.175	0.7896	-1.129	-0.5867	-0.06836
