LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
120.00	-970.00	390.00	0.43	-0.91	0.91	-70.00	-900.00	-190.00	-0.30	-0.06	0.79	-410.00	-910.00	-250.00	-0.67	0.00	0.43	40.00	-1020.00	130.00	-0.91	-0.43	0.00
210.00	-950.00	380.00	0.43	-1.04	0.73	30.00	-890.00	-210.00	-0.12	-0.24	0.37	-520.00	-840.00	-280.00	-0.12	0.18	-0.24	-50.00	-1020.00	130.00	-0.30	-0.67	0.61
210.00	-950.00	380.00	0.49	-1.04	0.85	30.00	-890.00	-210.00	-0.12	-0.24	0.30	-510.00	-850.00	-280.00	-0.18	0.24	-0.18	-40.00	-1020.00	130.00	-0.24	-0.67	0.79
210.00	-950.00	390.00	0.55	-1.10	0.85	20.00	-890.00	-220.00	-0.18	-0.18	0.30	-520.00	-840.00	-290.00	-0.18	0.18	-0.06	-40.00	-1020.00	130.00	-0.24	-0.73	0.85
210.00	-950.00	390.00	0.73	-1.10	0.79	30.00	-890.00	-220.00	-0.12	-0.24	0.18	-520.00	-850.00	-280.00	-0.18	0.06	0.18	-40.00	-1020.00	130.00	-0.24	-0.79	0.73
200.00	-950.00	380.00	0.73	-0.98	0.79	30.00	-890.00	-220.00	-0.24	-0.24	0.18	-520.00	-850.00	-280.00	-0.24	-0.06	0.30	-40.00	-1020.00	130.00	-0.24	-0.73	0.73
200.00	-950.00	380.00	0.61	-0.91	0.79	20.00	-890.00	-210.00	-0.30	-0.18	0.30	-520.00	-850.00	-280.00	-0.30	-0.18	0.49	-40.00	-1030.00	120.00	-0.18	-0.67	0.61
210.00	-950.00	380.00	0.73	-0.98	0.73	20.00	-890.00	-210.00	-0.24	-0.12	0.24	-520.00	-850.00	-280.00	-0.24	-0.18	0.49	-40.00	-1030.00	120.00	-0.24	-0.55	0.55
210.00	-950.00	380.00	0.49	-0.85	0.85	30.00	-890.00	-220.00	-0.24	0.00	0.18	-510.00	-850.00	-290.00	-0.30	-0.24	0.61	-40.00	-1030.00	120.00	-0.37	-0.61	0.55
210.00	-950.00	380.00	0.49	-0.79	0.91	20.00	-890.00	-210.00	-0.24	0.00	0.24	-510.00	-850.00	-290.00	-0.30	-0.18	0.61	-40.00	-1030.00	130.00	-0.18	-0.67	0.61
