MR32 ASCII
Name	Trial_2
Frequency	100
Date	09-04-2018 12:27:21
"Time,s"	"Noraxon MyoMotion.Sync,On"	"Noraxon MyoMotion Raw.Left Thigh Accel X,"	"Noraxon MyoMotion Raw.Left Thigh Accel Y,"	"Noraxon MyoMotion Raw.Left Thigh Accel Z,"	"Noraxon MyoMotion Raw.Left Thigh Gyro X,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Left Thigh Mag X,"	"Noraxon MyoMotion Raw.Left Thigh Mag Y,"	"Noraxon MyoMotion Raw.Left Thigh Mag Z,"	"Noraxon MyoMotion Raw.Left Shank Accel X,"	"Noraxon MyoMotion Raw.Left Shank Accel Y,"	"Noraxon MyoMotion Raw.Left Shank Accel Z,"	"Noraxon MyoMotion Raw.Left Shank Gyro X,"	"Noraxon MyoMotion Raw.Left Shank Gyro Y,"	"Noraxon MyoMotion Raw.Left Shank Gyro Z,"	"Noraxon MyoMotion Raw.Left Shank Mag X,"	"Noraxon MyoMotion Raw.Left Shank Mag Y,"	"Noraxon MyoMotion Raw.Left Shank Mag Z,"	"Noraxon MyoMotion Raw.Right Thigh Accel X,"	"Noraxon MyoMotion Raw.Right Thigh Accel Y,"	"Noraxon MyoMotion Raw.Right Thigh Accel Z,"	"Noraxon MyoMotion Raw.Right Thigh Gyro X,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Right Thigh Mag X,"	"Noraxon MyoMotion Raw.Right Thigh Mag Y,"	"Noraxon MyoMotion Raw.Right Thigh Mag Z,"	"Noraxon MyoMotion Raw.Right Shank Accel X,"	"Noraxon MyoMotion Raw.Right Shank Accel Y,"	"Noraxon MyoMotion Raw.Right Shank Accel Z,"	"Noraxon MyoMotion Raw.Right Shank Gyro X,"	"Noraxon MyoMotion Raw.Right Shank Gyro Y,"	"Noraxon MyoMotion Raw.Right Shank Gyro Z,"	"Noraxon MyoMotion Raw.Right Shank Mag X,"	"Noraxon MyoMotion Raw.Right Shank Mag Y,"	"Noraxon MyoMotion Raw.Right Shank Mag Z,"
0.00	0	965.9	-180.7	-217.3	-0.4386	-2.183	-0.6969	-1.163	-0.6533	-0.1665	977.5	57.17	-203.1	-0.08181	0.2633	0.965	-0.8784	0.73	0.5894	771.5	625.5	-36.12	0.2587	0.08496	1.139	-1.202	-0.2197	0.07081	789.6	-443.3	-424.8	0.6131	-0.08924	-0.7013	-1.456	0.1675	0.2524
0.01	0	964.4	-174.8	-216.3	-0.5194	-0.8731	-0.6969	-1.163	-0.6543	-0.1692	981.5	54.17	-212.5	-0.3506	0.6127	1.223	-0.8796	0.7288	0.5894	771.5	628.4	-40.05	0	-0.2602	0.6146	-1.201	-0.2231	0.06176	785.2	-447.3	-427.3	0.6131	-0.352	-0.6108	-1.456	0.1711	0.2512
0.02	0	961.4	-176.8	-211.9	-0.5194	-2.275	0.1785	-1.163	-0.6553	-0.1719	980	52.77	-202.1	0	-0.08616	0.784	-0.8808	0.7275	0.5894	774.4	632.3	-36.12	0.5248	0.1752	0.8769	-1.201	-0.2266	0.05274	789.1	-440.4	-425.3	1.047	-0.6098	-0.7842	-1.456	0.1748	0.25
0.03	0	959.4	-181.7	-209	0.09234	-1.746	-0.6119	-1.166	-0.6577	-0.1665	987.8	63.52	-204.6	-0.6077	-0.08616	1.663	-0.8774	0.73	0.5879	769.5	629.8	-42.99	-0.08869	-0.1752	0.787	-1.201	-0.2244	0.05518	790	-443.3	-427.7	0.785	0.1735	-0.09049	-1.455	0.1736	0.258
0.04	0	966.3	-172.9	-217.3	0.4386	-1.488	-0.4334	-1.169	-0.6601	-0.1611	979.5	51.26	-206.6	0.1753	0.08616	1.491	-0.874	0.7324	0.5864	774.9	629.8	-32.24	-0.1774	0	0.6971	-1.201	-0.2222	0.05761	787.6	-438.5	-429.7	0.6131	-0.2628	0	-1.454	0.1724	0.2661
0.05	0	956	-177.2	-210.9	-0.5194	-1.746	-0.2635	-1.168	-0.6567	-0.1623	975.6	49.76	-184.6	0	0.2633	0.08616	-0.8762	0.73	0.5879	771	625.5	-35.18	0	-0.5257	0.6971	-1.201	-0.2231	0.05761	793	-439.9	-431.2	0.8748	-0.352	-0.5278	-1.45	0.1738	0.2524
0.06	0	962	-174.4	-222.1	-0.2655	-2.361	-0.4334	-1.167	-0.6533	-0.1636	978	52.77	-204.6	-0.3506	-0.2633	1.051	-0.8784	0.7275	0.5894	773.9	626.9	-40.99	0	-0.2602	0.5247	-1.201	-0.2241	0.05761	791	-446.3	-428.7	0.9645	-0.1735	-0.4374	-1.446	0.1753	0.2388
0.07	0	959	-173.8	-219.7	-1.224	-2.361	-0.7904	-1.166	-0.6521	-0.1636	976.5	51.26	-200.7	-0.3506	0.4356	0.6117	-0.8762	0.7253	0.5894	769	628.4	-44.46	0.5248	0.3505	0.08994	-1.2	-0.2253	0.0564	790.5	-439.5	-427.7	0.8748	-0.352	-0.5278	-1.449	0.1726	0.2471
0.08	0	965.3	-169.9	-219.2	-0.8773	-1.925	-0.08498	-1.165	-0.6509	-0.1636	978.5	50.83	-195.8	-0.8765	0.6989	0.784	-0.874	0.7231	0.5894	771	626.9	-27.37	0.5248	0.4354	0	-1.199	-0.2266	0.05518	787.6	-447.3	-428.7	0.4336	-0.6098	-0.4374	-1.453	0.1699	0.2554
0.09	0	957	-180.2	-221.2	-0.8773	-0.7012	0.4334	-1.167	-0.6531	-0.1623	975.1	46.86	-199.2	-0.783	0.08616	0.8702	-0.8753	0.7253	0.5879	773.5	627.5	-33.71	1.138	0.2602	0.5247	-1.2	-0.2253	0.05518	795.9	-438.9	-424.3	0.785	-0.1735	-0.1734	-1.453	0.1726	0.2512
0.10	0	963.3	-174.4	-212.9	-0.6118	-1.574	0	-1.169	-0.6553	-0.1611	979.5	51.26	-197.3	0	-0.3494	0.3533	-0.8765	0.7275	0.5864	776.4	622.6	-42.99	0.08869	-0.4354	0	-1.201	-0.2241	0.05518	794.4	-435.5	-422.8	1.921	-0.4363	-0.9652	-1.453	0.1753	0.2471
0.11	0	958.5	-174.4	-213.9	-0.3463	-1.224	0.2635	-1.166	-0.6553	-0.1611	982.4	54.7	-195.3	-0.4324	0.2633	0.3533	-0.8787	0.73	0.5864	779.8	631.3	-31.71	0.5248	-0.1752	-0.1724	-1.198	-0.2241	0.04859	793.5	-438.5	-437	1.136	-0.352	-0.6108	-1.452	0.1716	0.2485
0.12	0	960.5	-179.2	-224.1	-1.316	-1.31	0.5269	-1.163	-0.6553	-0.1611	979	45.89	-204	0.1753	-0.4356	0.3533	-0.8808	0.7324	0.5864	783.2	630.4	-37.59	0	0.7009	0	-1.194	-0.2241	0.042	797.4	-434	-424.8	-0.08972	-0.699	-0.3469	-1.451	0.168	0.25
0.13	0	966.8	-170.5	-219.7	0.1731	-1.396	-0.1785	-1.165	-0.6553	-0.1623	976.5	36.11	-193.3	0.6077	-0.08616	-0.08616	-0.8796	0.7312	0.5891	778.8	632.3	-39.52	0	1.397	0.2623	-1.199	-0.2266	0.05396	796.4	-442.3	-423.8	-0.5234	-1.225	0.7013	-1.452	0.1716	0.25
0.14	0	965.9	-164.5	-227.6	1.05	-1.839	0.5269	-1.167	-0.6553	-0.1636	988.8	48.79	-184	0.6077	0.08616	0	-0.8784	0.73	0.5918	777.8	636.7	-34.18	-0.2587	0	0.2623	-1.204	-0.229	0.06591	793	-444.4	-429.7	-0.8748	-0.4363	-0.2639	-1.453	0.1753	0.25
0.15	0	965.9	-168.4	-222.6	1.131	-0.7871	0.08498	-1.165	-0.6528	-0.1636	977	39.55	-198.3	1.578	-0.1771	0.4394	-0.875	0.7278	0.5879	769.5	623.5	-36.12	-0.8722	0.3505	0.6146	-1.201	-0.2253	0.06446	790.5	-444.4	-425.8	-1.488	0.2628	-0.1734	-1.456	0.1753	0.2488
0.16	0	959.4	-166.6	-216.8	1.57	-1.224	1.224	-1.163	-0.6504	-0.1636	982.4	47.82	-204.6	-0.3506	0.2633	-0.2585	-0.8716	0.7256	0.584	780.3	630.4	-35.18	-1.138	0	0.787	-1.199	-0.2217	0.06298	791.5	-445.8	-432.6	-1.57	-0.08924	-0.3469	-1.458	0.1753	0.2476
0.17	0	966.8	-166	-215.8	0.7041	-1.746	1.045	-1.166	-0.6519	-0.1609	981	55.13	-193.8	-0.08181	0.2633	-0.4394	-0.8762	0.7266	0.5879	775.4	625.5	-42.46	-0.7022	0.9611	0.8769	-1.199	-0.2241	0.05909	792	-446.3	-431.2	-0.3514	-0.08924	-0.1734	-1.457	0.1765	0.2503
0.18	0	958.5	-173.8	-207.5	0.2655	-1.138	0.7904	-1.169	-0.6533	-0.1582	976.5	50.83	-187	-1.052	0.6127	-0.3533	-0.8808	0.7275	0.5918	771.9	630.9	-37.59	-0.1774	0.5257	0.08994	-1.199	-0.2266	0.05518	782.7	-448.8	-428.2	0.2617	-1.572	-0.8747	-1.456	0.1777	0.2529
0.19	0	963.9	-176.3	-221.7	0	-0.2646	0.8753	-1.165	-0.6531	-0.1597	981.5	55.13	-196.8	-0.4324	0.08616	-0.965	-0.8821	0.7275	0.5879	775.8	635.8	-40.52	-0.2587	0.3505	0	-1.201	-0.2256	0.0564	793	-442.3	-428.2	-0.9645	0	-0.1734	-1.454	0.1714	0.2515
0.20	0	954.1	-177.2	-219.7	0.6118	-0.7871	1.224	-1.161	-0.6528	-0.1611	983.9	54.17	-189.4	-0.5259	0.6127	-0.6117	-0.8833	0.7275	0.584	775.8	629.4	-40.52	-0.4361	0.6106	0.4347	-1.204	-0.2246	0.05761	792.5	-436.1	-427.7	-0.3514	-0.352	-0.09049	-1.453	0.165	0.25
0.21	0	963.3	-178.3	-209.9	0.8773	-0.6152	1.224	-1.164	-0.6519	-0.1599	979	53.74	-191.4	-0.7012	0.7851	-0.5256	-0.8796	0.7275	0.5813	772.5	628.9	-30.77	-0.7835	1.051	-0.08994	-1.202	-0.2244	0.06031	794	-439.9	-433.1	-0.7028	-0.352	0.3469	-1.454	0.1687	0.2541
0.22	0	960.5	-179.6	-214.9	0.9581	0.4366	0.6119	-1.167	-0.6509	-0.1587	978.5	50.83	-198.3	-0.4324	0.2633	-0.4394	-0.876	0.7275	0.5786	771.9	626.9	-28.31	-0.7022	0.7009	-0.1724	-1.201	-0.2241	0.06298	780.3	-441.4	-430.6	-0.3514	-0.9618	0	-1.456	0.1724	0.2583
0.23	0	959	-181.7	-223.6	0.3463	-0.4366	1.309	-1.165	-0.6506	-0.1584	979.5	50.83	-193.8	-0.4324	0.1771	0	-0.8762	0.7275	0.584	771.9	628.4	-40.52	-0.4361	0.08496	-0.08994	-1.202	-0.2278	0.06298	784.6	-444.8	-430.6	0.08972	-0.2628	-0.1734	-1.449	0.1714	0.2554
