LKNE_MOMENT
File	Frame	X 	Y 	Z 
Trial_1.filtered_40.c3d	1			
 - 	2			
 - 	3	0.002324	0.000865	-0.000224
 - 	4	0.002317	0.000902	-0.000218
 - 	5	0.002325	0.000929	-0.000212
 - 	6	0.002318	0.000891	-0.000217
 - 	7	0.002329	0.000873	-0.000217
 - 	8	0.002348	0.000863	-0.000217
 - 	9	0.002354	0.000864	-0.000217
 - 	10	0.002352	0.000877	-0.000218
 - 	11	0.002352	0.000897	-0.000220
 - 	12	0.002347	0.000921	-0.000222
 - 	13	0.002349	0.000925	-0.000223
 - 	14	0.002359	0.000924	-0.000225
 - 	15	0.002370	0.000915	-0.000226
 - 	16	0.002376	0.000908	-0.000225
 - 	17	0.002357	0.000900	-0.000223
 - 	18	0.002334	0.000888	-0.000220
 - 	19	0.002313	0.000877	-0.000216
 - 	20	0.002286	0.000867	-0.000213
 - 	21	0.002297	0.000859	-0.000214
 - 	22	0.002293	0.000858	-0.000212
 - 	23	0.002299	0.000860	-0.000212
 - 	24	0.002307	0.000868	-0.000213
 - 	25	0.002330	0.000875	-0.000215
 - 	26	0.002348	0.000885	-0.000217
 - 	27	0.002374	0.000885	-0.000220
 - 	28	0.002377	0.000884	-0.000221
 - 	29	0.002397	0.000895	-0.000222
 - 	30	0.002389	0.000901	-0.000223
 - 	31	0.002413	0.000905	-0.000225
 - 	32	0.002416	0.000905	-0.000226
 - 	33	0.002421	0.000903	-0.000228
 - 	34	0.002408	0.000904	-0.000223
 - 	35	0.002395	0.000897	-0.000223
 - 	36	0.002378	0.000892	-0.000222
 - 	37	0.002344	0.000889	-0.000219
 - 	38	0.002333	0.000889	-0.000219
 - 	39	0.002306	0.000891	-0.000216
 - 	40	0.002304	0.000895	-0.000217
 - 	41	0.002295	0.000904	-0.000217
 - 	42	0.002318	0.000910	-0.000220
 - 	43	0.002340	0.000917	-0.000223
 - 	44	0.002364	0.000920	-0.000224
 - 	45	0.002353	0.000926	-0.000222
 - 	46	0.002365	0.000929	-0.000221
 - 	47	0.002347	0.000930	-0.000218
 - 	48	0.002349	0.000927	-0.000218
 - 	49	0.002346	0.000922	-0.000217
 - 	50	0.002349	0.000913	-0.000217
 - 	51	0.002368	0.000908	-0.000219
 - 	52	0.002364	0.000901	-0.000219
 - 	53	0.002382	0.000902	-0.000221
 - 	54	0.002402	0.000901	-0.000223
 - 	55	0.002405	0.000905	-0.000223
 - 	56	0.002408	0.000912	-0.000223
 - 	57	0.002402	0.000930	-0.000222
 - 	58	0.002391	0.000952	-0.000221
 - 	59	0.002362	0.000965	-0.000218
 - 	60	0.002351	0.000966	-0.000217
 - 	61	0.002344	0.000953	-0.000217
 - 	62	0.002339	0.000931	-0.000216
 - 	63	0.002338	0.000902	-0.000216
 - 	64	0.002358	0.000882	-0.000217
 - 	65	0.002376	0.000869	-0.000220
 - 	66	0.002398	0.000862	-0.000223
 - 	67	0.002419	0.000858	-0.000226
 - 	68	0.002446	0.000862	-0.000229
 - 	69	0.002449	0.000880	-0.000229
 - 	70	0.002450	0.000902	-0.000228
 - 	71	0.002441	0.000914	-0.000226
 - 	72	0.002423	0.000920	-0.000222
 - 	73	0.002387	0.000919	-0.000218
 - 	74	0.002376	0.000922	-0.000217
 - 	75	0.002327	0.000927	-0.000213
 - 	76	0.002308	0.000928	-0.000211
 - 	77	0.002283	0.000927	-0.000210
 - 	78	0.002258	0.000924	-0.000208
 - 	79	0.002253	0.000920	-0.000209
 - 	80	0.002247	0.000913	-0.000209
 - 	81	0.002238	0.000900	-0.000208
 - 	82	0.002249	0.000896	-0.000210
 - 	83	0.002267	0.000896	-0.000213
 - 	84	0.002296	0.000901	-0.000217
 - 	85	0.002331	0.000917	-0.000221
 - 	86	0.002366	0.000938	-0.000226
 - 	87	0.002389	0.000958	-0.000228
 - 	88	0.002403	0.000971	-0.000228
 - 	89	0.002421	0.000969	-0.000229
 - 	90	0.002416	0.000963	-0.000227
 - 	91	0.002403	0.000955	-0.000225
 - 	92	0.002383	0.000947	-0.000222
 - 	93	0.002368	0.000935	-0.000220
 - 	94	0.002343	0.000921	-0.000217
 - 	95	0.002331	0.000911	-0.000216
 - 	96	0.002345	0.000905	-0.000218
 - 	97	0.002333	0.000909	-0.000218
 - 	98	0.002333	0.000920	-0.000218
 - 	99	0.002315	0.000938	-0.000217
 - 	100	0.002317	0.000951	-0.000218
 - 	101	0.002326	0.000959	-0.000219
 - 	102	0.002337	0.000959	-0.000220
 - 	103	0.002329	0.000954	-0.000220
 - 	104	0.002330	0.000954	-0.000220
 - 	105	0.002319	0.000958	-0.000219
 - 	106	0.002345	0.000938	-0.000215
 - 	107	0.002303	0.000974	-0.000218
 - 	108	0.002278	0.001006	-0.000223
 - 	109	0.002318	0.000982	-0.000219
 - 	110	0.002344	0.000982	-0.000220
 - 	111	0.002351	0.000984	-0.000220
 - 	112	0.002347	0.000980	-0.000219
 - 	113	0.002350	0.000981	-0.000217
 - 	114	0.002328	0.000979	-0.000214
 - 	115	0.002312	0.000975	-0.000211
 - 	116	0.002304	0.000968	-0.000209
 - 	117	0.002306	0.000954	-0.000210
 - 	118	0.002297	0.000936	-0.000211
 - 	119	0.002297	0.000922	-0.000213
 - 	120	0.002308	0.000917	-0.000216
 - 	121	0.002309	0.000924	-0.000217
