MR32 ASCII
Name	Trial_6
Frequency	100
Date	07-05-2018 15:08:28
"Time,s"	"Noraxon MyoMotion.Sync,On"	"Noraxon MyoMotion Raw.Left Thigh Accel X,"	"Noraxon MyoMotion Raw.Left Thigh Accel Y,"	"Noraxon MyoMotion Raw.Left Thigh Accel Z,"	"Noraxon MyoMotion Raw.Left Thigh Gyro X,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Left Thigh Mag X,"	"Noraxon MyoMotion Raw.Left Thigh Mag Y,"	"Noraxon MyoMotion Raw.Left Thigh Mag Z,"	"Noraxon MyoMotion Raw.Left Shank Accel X,"	"Noraxon MyoMotion Raw.Left Shank Accel Y,"	"Noraxon MyoMotion Raw.Left Shank Accel Z,"	"Noraxon MyoMotion Raw.Left Shank Gyro X,"	"Noraxon MyoMotion Raw.Left Shank Gyro Y,"	"Noraxon MyoMotion Raw.Left Shank Gyro Z,"	"Noraxon MyoMotion Raw.Left Shank Mag X,"	"Noraxon MyoMotion Raw.Left Shank Mag Y,"	"Noraxon MyoMotion Raw.Left Shank Mag Z,"	"Noraxon MyoMotion Raw.Right Thigh Accel X,"	"Noraxon MyoMotion Raw.Right Thigh Accel Y,"	"Noraxon MyoMotion Raw.Right Thigh Accel Z,"	"Noraxon MyoMotion Raw.Right Thigh Gyro X,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Right Thigh Mag X,"	"Noraxon MyoMotion Raw.Right Thigh Mag Y,"	"Noraxon MyoMotion Raw.Right Thigh Mag Z,"	"Noraxon MyoMotion Raw.Right Shank Accel X,"	"Noraxon MyoMotion Raw.Right Shank Accel Y,"	"Noraxon MyoMotion Raw.Right Shank Accel Z,"	"Noraxon MyoMotion Raw.Right Shank Gyro X,"	"Noraxon MyoMotion Raw.Right Shank Gyro Y,"	"Noraxon MyoMotion Raw.Right Shank Gyro Z,"	"Noraxon MyoMotion Raw.Right Shank Mag X,"	"Noraxon MyoMotion Raw.Right Shank Mag Y,"	"Noraxon MyoMotion Raw.Right Shank Mag Z,"
0.00	0	906.2	384.7	-154.8	2.098	1.486	-1.92	-0.5893	-1.079	-0.5503	927.7	-352	-102	3.584	0.3498	1.309	-0.5132	1.157	0.2246	960.9	45.41	-287.6	0.7004	-0.8736	-1.57	-0.9019	0.481	0.5186	972.2	-230.5	-65.93	2.447	1.31	0.3456	-1.293	-0.3442	-0.25
0.01	0	912.6	383.8	-155.8	2.798	1.399	-1.577	-0.5893	-1.081	-0.5339	931.2	-354	-105	3.41	-0.08659	0.7852	-0.5156	1.156	0.2122	956.1	40.51	-295.4	0	-0.962	-0.612	-0.9043	0.48	0.5227	970.2	-243.2	-58.6	1.487	1.223	0.8773	-1.288	-0.3418	-0.2515
0.02	0	906.2	384.7	-151.9	3.146	1.486	-2.271	-0.5893	-1.083	-0.5176	929.7	-355.5	-101.1	3.41	-0.3498	0.4388	-0.5181	1.154	0.1997	950.7	31.23	-299.8	0.5243	-0.8736	-1.401	-0.9067	0.479	0.5268	968.7	-241.7	-65.93	1.399	0.4367	-0.2658	-1.283	-0.3393	-0.2529
0.03	0	910.2	395	-160.6	3.059	1.312	-2.1	-0.5881	-1.08	-0.5271	925.3	-362.3	-106.5	3.237	-0.3498	0.7852	-0.5169	1.157	0.2026	948.7	30.29	-300.8	0.8724	-1.05	-1.224	-0.9077	0.48	0.5242	967.3	-245.1	-62.01	1.925	0.7867	0	-1.287	-0.3406	-0.2485
0.04	0	902.8	394.5	-158.2	3.584	1.486	-1.483	-0.5869	-1.076	-0.5366	930.6	-354.5	-92.79	3.146	-0.6996	0.9623	-0.5156	1.159	0.2056	953.1	38.06	-300.8	0.8724	-2.448	-1.224	-0.9087	0.481	0.5215	970.7	-229	-64.94	1.487	0.5235	0.3456	-1.291	-0.3418	-0.2441
0.05	0	904.8	402.3	-147.5	2.537	2.623	-1.311	-0.5881	-1.08	-0.5286	925.8	-363.8	-104	3.146	-0.1732	-0.1771	-0.5144	1.158	0.2044	958	36.13	-301.3	0.5243	-2.186	-1.047	-0.9089	0.4834	0.5242	972.7	-237.8	-59.08	1.662	0.4367	0.3456	-1.29	-0.3418	-0.2441
0.06	0	914	411.2	-150.4	1.747	0.7869	-1.14	-0.5893	-1.083	-0.5205	932.6	-353.5	-97.64	3.059	-1.313	0.4388	-0.5132	1.157	0.2031	964.9	45.41	-315.4	0.8724	-1.135	-0.5234	-0.9092	0.4858	0.5268	978.5	-226.6	-50.79	0.5262	0.5235	-0.1772	-1.289	-0.3418	-0.2441
0.07	0	908.7	407.2	-144	1.66	0.4372	-0.5228	-0.5881	-1.086	-0.5352	924.8	-358.9	-102	2.185	-0.6996	0.7005	-0.5107	1.159	0.2031	963.9	41.97	-300.8	0.2621	-0.7853	-0.4349	-0.9067	0.4858	0.5254	978.5	-214.3	-73.25	-0.1754	1.4	1.046	-1.29	-0.3442	-0.2485
0.08	0	906.2	394.5	-142.6	-0.1739	0.1749	0	-0.5869	-1.088	-0.5498	926.3	-356.5	-110.4	1.486	-1.572	-0.3464	-0.5083	1.162	0.2031	956.1	21.48	-315.4	-0.08601	-0.7853	-0.4349	-0.9043	0.4858	0.5239	981.5	-240.7	-71.29	-0.1754	1.75	0.3456	-1.291	-0.3467	-0.2529
0.09	0	916.5	395.5	-146.5	0	1.486	0	-0.5869	-1.086	-0.5366	926.7	-355.5	-109.9	0.2609	-0.6996	-0.4388	-0.5107	1.159	0.2004	957.5	18.04	-308.1	-0.3481	-1.224	0	-0.9043	0.4861	0.5239	972.2	-249.5	-54.68	-1.224	1.573	0.3456	-1.287	-0.3442	-0.2485
